"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2021","50,900.46","51,085.95","51,131.20","50,806.24","117.86M","-0.42%"
"08/06/2021","51,113.85","51,028.76","51,392.71","51,018.84","118.83M","-0.04%"
"08/05/2021","51,134.93","51,224.17","51,441.55","50,977.63","126.83M","-0.12%"
"08/04/2021","51,195.43","51,611.28","51,612.53","50,982.29","128.72M","-0.85%"
"08/03/2021","51,633.91","50,872.26","51,695.23","50,669.77","175.70M","1.50%"
"08/02/2021","50,869.48","50,983.80","51,306.35","50,795.90","121.95M","0.00%"
"07/30/2021","50,868.32","51,516.66","51,516.66","50,783.45","195.83M","-1.48%"
"07/29/2021","51,634.60","51,393.26","51,856.68","51,282.66","176.42M","0.57%"
"07/28/2021","51,344.11","50,949.97","51,366.97","50,890.45","118.64M","0.85%"
"07/27/2021","50,910.53","50,926.17","51,041.12","50,606.13","144.96M","0.03%"
"07/26/2021","50,897.79","50,317.57","51,140.35","50,290.84","104.72M","1.25%"
"07/23/2021","50,268.45","50,324.57","50,397.11","50,098.56","59.07M","0.06%"
"07/22/2021","50,240.51","50,081.46","50,340.15","49,861.69","108.11M","0.41%"
"07/21/2021","50,035.17","49,249.50","50,113.99","49,249.50","93.42M","1.58%"
"07/20/2021","49,256.97","49,208.44","49,546.30","49,136.65","96.87M","0.33%"
"07/19/2021","49,096.47","49,960.78","49,960.78","48,598.09","132.90M","-2.10%"
"07/16/2021","50,148.13","50,226.67","50,243.80","49,780.32","102.48M","-0.25%"
"07/15/2021","50,274.85","49,527.18","50,429.90","49,494.90","131.90M","1.70%"
"07/14/2021","49,435.88","49,424.11","49,520.42","49,177.01","164.55M","0.33%"
"07/13/2021","49,274.97","49,848.76","49,892.27","49,074.73","91.26M","-1.03%"
"07/12/2021","49,789.12","49,743.45","49,878.44","49,516.40","76.65M","0.04%"
"07/09/2021","49,768.35","49,524.89","49,994.50","49,524.89","81.98M","0.40%"
"07/08/2021","49,570.87","49,791.51","49,791.51","49,355.13","144.31M","-0.96%"
"07/07/2021","50,052.91","50,129.01","50,219.46","49,757.94","124.80M","0.01%"
"07/06/2021","50,048.89","50,598.76","50,598.76","49,643.96","121.86M","-1.00%"
