"Date","Price","Open","High","Low","Vol.","Change %"
"11/30/2005","16,774.54","17,030.53","17,059.85","16,774.54","139.62M","-1.50%"
"11/29/2005","17,030.53","17,196.69","17,196.69","17,023.49","135.61M","-0.97%"
"11/28/2005","17,196.69","17,318.27","17,436.51","17,193.83","86.18M","-0.70%"
"11/25/2005","17,318.27","17,450.66","17,497.84","17,318.27","85.30M","-0.76%"
"11/24/2005","17,450.66","17,236.04","17,450.66","17,189.15","103.28M","1.25%"
"11/23/2005","17,236.04","17,287.53","17,360.49","17,214.59","119.11M","-0.30%"
"11/22/2005","17,287.53","17,439.84","17,527.39","17,265.33","122.81M","-0.87%"
"11/21/2005","17,439.84","17,468.97","17,506.60","17,359.73","86.23M","-0.17%"
"11/18/2005","17,468.97","17,288.02","17,549.81","17,288.02","149.88M","1.05%"
"11/17/2005","17,288.02","17,127.19","17,323.93","17,127.19","118.73M","0.94%"
"11/16/2005","17,127.19","17,294.72","17,368.97","17,106.93","128.58M","-0.97%"
"11/15/2005","17,294.72","17,394.38","17,425.84","17,243.10","107.88M","-0.57%"
"11/14/2005","17,394.38","17,107.54","17,394.38","17,107.54","109.87M","1.68%"
"11/11/2005","17,107.54","16,999.57","17,107.54","16,943.11","116.58M","0.64%"
"11/10/2005","16,999.57","16,818.89","17,015.44","16,818.89","104.45M","1.07%"
"11/09/2005","16,818.89","16,789.35","16,942.68","16,729.91","98.20M","0.18%"
"11/08/2005","16,789.35","17,057.84","17,079.29","16,789.35","130.15M","-1.57%"
"11/07/2005","17,057.84","16,881.88","17,057.84","16,746.73","98.24M","1.04%"
"11/04/2005","16,881.88","16,967.22","17,032.49","16,821.51","132.96M","-0.50%"
"11/03/2005","16,967.22","16,566.94","16,967.22","16,566.94","191.90M","2.42%"
"11/02/2005","16,566.94","16,558.07","16,649.65","16,437.05","147.41M","0.05%"
"11/01/2005","16,558.07","16,433.10","16,558.07","16,352.88","128.56M","0.76%"
"10/31/2005","16,433.10","16,237.19","16,492.71","16,237.19","109.65M","1.21%"
