"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2024","955.60","952.60","956.85","945.96","","0.42%"
"04/22/2024","951.60","955.00","960.94","948.49","","-0.30%"
"04/19/2024","954.44","965.13","973.19","949.56","","-1.17%"
"04/18/2024","965.70","978.03","978.61","962.43","","-1.21%"
"04/17/2024","977.50","980.50","982.50","970.57","","-0.24%"
"04/16/2024","979.90","978.88","989.60","978.05","","0.17%"
"04/15/2024","978.20","964.63","982.49","964.63","","1.43%"
"04/12/2024","964.38","956.33","971.18","954.85","","1.01%"
"04/11/2024","954.70","954.33","961.12","951.20","","0.09%"
"04/10/2024","953.80","941.52","960.25","937.00","","1.37%"
"04/09/2024","940.92","944.58","944.80","936.09","","-0.33%"
"04/08/2024","944.00","948.75","956.75","939.63","","-0.44%"
"04/05/2024","948.15","942.55","954.35","940.40","","0.66%"
"04/04/2024","941.90","954.78","955.30","937.57","","-1.32%"
"04/03/2024","954.50","974.73","977.30","952.16","","-2.02%"
"04/02/2024","974.20","984.90","986.80","973.91","","-1.02%"
"04/01/2024","984.20","979.77","988.18","971.53","","0.53%"
"03/29/2024","978.97","979.77","980.15","979.40","","0.00%"
"03/28/2024","978.97","979.73","985.59","976.35","","0.07%"
"03/27/2024","978.32","980.60","987.14","976.40","","-0.16%"
"03/26/2024","979.90","978.50","988.20","974.75","","0.23%"
"03/25/2024","977.70","983.26","983.64","972.79","","-0.48%"
"03/22/2024","982.46","972.95","985.00","972.80","","1.08%"
"03/21/2024","971.99","963.01","974.79","960.98","","1.00%"
"03/20/2024","962.40","966.58","982.15","962.75","","-0.37%"
"03/19/2024","965.98","948.05","969.10","948.05","","1.96%"
"03/18/2024","947.45","942.03","949.53","940.62","","0.64%"
"03/15/2024","941.43","940.38","945.72","935.46","","0.18%"
"03/14/2024","939.78","945.13","949.75","939.85","","-0.46%"
"03/13/2024","944.13","959.48","959.73","941.12","","-1.20%"
"03/12/2024","955.61","967.70","970.44","956.05","","-1.12%"
"03/11/2024","966.40","961.10","969.75","958.25","","0.61%"
"03/08/2024","960.50","981.08","981.44","957.81","","-2.04%"
"03/07/2024","980.48","985.80","988.50","980.35","","-0.47%"
"03/06/2024","985.12","981.03","986.25","975.25","","0.49%"
"03/05/2024","980.35","974.80","981.16","972.13","","0.64%"
"03/04/2024","974.12","965.00","976.74","963.25","","1.02%"
"03/01/2024","964.32","966.06","970.35","960.51","","-0.11%"
"02/29/2024","965.38","976.78","978.45","962.97","","-1.13%"
"02/28/2024","976.40","981.45","985.35","976.40","","-0.46%"
"02/27/2024","980.90","988.40","989.75","978.59","","-0.70%"
"02/26/2024","987.85","978.90","990.78","978.90","","0.98%"
"02/23/2024","978.30","979.60","988.25","978.70","","-0.07%"
"02/22/2024","979.00","969.26","982.35","964.38","","1.15%"
"02/21/2024","967.90","962.10","972.65","959.38","","0.67%"
"02/20/2024","961.50","966.05","966.47","960.52","","-0.37%"
"02/19/2024","965.05","970.38","973.35","961.87","","-0.74%"
"02/16/2024","972.25","966.03","973.75","963.59","","0.75%"
"02/15/2024","965.03","958.65","969.50","955.30","","0.75%"
"02/14/2024","957.85","970.95","970.95","954.68","","-1.15%"
"02/13/2024","968.98","970.28","978.00","965.84","","-0.07%"
"02/12/2024","969.68","970.20","975.74","966.68","","0.01%"
"02/09/2024","969.60","966.03","975.04","964.00","","0.39%"
"02/08/2024","965.80","954.50","968.85","946.79","","1.25%"
"02/07/2024","953.90","947.75","957.15","942.67","","0.79%"
"02/06/2024","946.40","953.73","956.15","945.04","","-0.73%"
"02/05/2024","953.40","947.50","960.03","946.55","","0.71%"
"02/02/2024","946.70","932.48","950.68","928.30","","1.61%"
"02/01/2024","931.68","929.80","942.40","929.40","","0.29%"
"01/31/2024","929.00","930.45","935.72","927.03","","-0.10%"
"01/30/2024","929.90","930.23","936.42","927.53","","0.05%"
"01/29/2024","929.43","924.65","932.75","919.77","","0.55%"
"01/26/2024","924.35","910.23","926.04","905.55","","1.69%"
"01/25/2024","909.03","911.30","913.85","907.84","","0.02%"
"01/24/2024","908.85","911.10","912.63","903.20","","-0.12%"
"01/23/2024","909.90","909.68","916.79","904.81","","0.10%"
"01/22/2024","909.00","910.55","912.39","901.32","","-0.08%"
"01/19/2024","909.75","917.80","918.31","907.34","","-0.79%"
"01/18/2024","917.00","921.90","923.55","916.09","","-0.45%"
"01/17/2024","921.10","924.91","932.26","919.07","","-0.41%"
"01/16/2024","924.86","911.13","930.22","911.13","","1.60%"
"01/15/2024","910.33","910.30","915.29","907.70","","0.09%"
"01/12/2024","909.50","911.06","914.26","904.88","","-0.08%"
"01/11/2024","910.26","916.50","917.73","905.15","","-0.59%"
"01/10/2024","915.70","918.15","924.32","911.40","","-0.18%"
"01/09/2024","917.35","902.75","921.27","902.53","","1.71%"
"01/08/2024","901.95","890.40","908.14","890.05","","1.39%"
"01/05/2024","889.60","888.83","901.68","887.43","","0.22%"
"01/04/2024","887.63","880.80","890.90","873.89","","0.91%"
"01/03/2024","879.60","884.98","889.71","877.77","","-0.54%"
"01/02/2024","884.40","879.00","886.34","875.62","","0.62%"
"01/01/2024","878.95","878.95","878.95","878.95","","-0.19%"
"12/29/2023","880.58","885.23","885.71","870.10","","-0.39%"
"12/28/2023","884.03","882.75","887.50","879.84","","0.28%"
"12/27/2023","881.55","892.17","893.63","880.30","","-1.06%"
"12/26/2023","890.97","888.25","902.63","885.42","","-0.11%"
"12/25/2023","891.95","891.95","891.95","891.95","","0.00%"
"12/22/2023","891.95","879.20","894.07","873.88","","1.59%"
"12/21/2023","878.00","872.50","884.02","867.75","","0.72%"
"12/20/2023","871.70","861.98","875.18","861.00","","1.22%"
"12/19/2023","861.18","874.25","874.25","858.05","","-1.47%"
"12/18/2023","874.00","870.26","882.24","869.84","","0.52%"
"12/15/2023","869.46","865.58","876.33","865.17","","0.54%"
"12/14/2023","864.78","870.80","871.18","862.48","","-0.60%"
"12/13/2023","870.00","875.05","879.75","869.44","","-0.49%"
"12/12/2023","874.25","881.83","885.18","873.73","","-0.75%"
"12/11/2023","880.83","871.35","885.89","870.25","","1.21%"
"12/08/2023","870.30","871.50","872.08","870.90","","-0.22%"
"12/07/2023","872.22","871.45","873.73","860.55","","0.18%"
"12/06/2023","870.65","877.70","881.96","868.05","","-0.71%"
"12/05/2023","876.90","867.45","883.53","866.88","","1.18%"
"12/04/2023","866.65","858.97","870.92","855.53","","0.92%"
"12/01/2023","858.74","872.15","872.18","854.61","","-1.29%"
"11/30/2023","869.95","868.84","875.30","865.69","","0.22%"
"11/29/2023","868.04","867.83","871.94","863.03","","0.12%"
"11/28/2023","867.03","871.30","874.35","866.53","","-0.40%"
"11/27/2023","870.50","871.00","876.12","867.29","","0.06%"
"11/24/2023","870.00","873.43","877.11","868.78","","-0.39%"
"11/23/2023","873.38","872.35","879.93","865.22","","0.23%"
"11/22/2023","871.35","869.05","879.21","868.22","","0.38%"
"11/21/2023","868.05","877.65","879.02","868.49","","-1.07%"
"11/20/2023","877.40","888.47","888.47","875.65","","-0.85%"
"11/17/2023","884.92","883.92","893.00","876.04","","0.25%"
"11/16/2023","882.72","887.75","889.25","875.80","","-0.38%"
"11/15/2023","886.11","891.75","897.00","880.65","","-0.57%"
"11/14/2023","891.20","923.66","923.93","890.95","","-3.39%"
"11/13/2023","922.46","913.10","924.99","908.88","","1.20%"
"11/10/2023","911.50","917.25","921.14","912.15","","-0.45%"
"11/09/2023","915.65","900.73","917.25","897.45","","1.84%"
"11/08/2023","899.13","885.38","904.35","885.19","","1.74%"
"11/07/2023","883.78","883.10","891.88","881.89","","0.17%"
"11/06/2023","882.29","875.73","883.65","873.63","","0.93%"
"11/03/2023","874.13","888.55","890.65","872.50","","-1.57%"
"11/02/2023","888.10","895.85","896.28","884.50","","-0.80%"
"11/01/2023","895.28","895.00","895.99","895.00","","0.08%"
"10/31/2023","894.55","907.38","908.78","894.43","","-1.37%"
"10/30/2023","906.93","908.00","916.98","906.10","","-0.03%"
"10/27/2023","907.20","933.75","933.93","895.83","","-2.79%"
"10/26/2023","933.28","923.00","935.79","920.29","","1.16%"
"10/25/2023","922.55","926.42","929.25","918.79","","-0.37%"
"10/24/2023","925.97","931.80","935.32","924.77","","-0.57%"
"10/23/2023","931.30","944.63","949.86","930.59","","-1.31%"
"10/20/2023","943.63","940.95","949.28","938.14","","0.33%"
"10/19/2023","940.50","943.05","949.08","932.85","","-0.16%"
"10/18/2023","942.05","936.85","946.19","927.30","","0.60%"
"10/17/2023","936.45","947.50","953.65","935.67","","-1.12%"
"10/16/2023","947.05","940.50","953.34","934.73","","0.80%"
"10/13/2023","939.50","938.30","947.34","936.45","","0.18%"
"10/12/2023","937.85","925.58","944.01","923.63","","1.37%"
"10/11/2023","925.15","927.75","932.31","920.46","","-0.23%"
"10/10/2023","927.30","918.99","932.50","918.49","","0.46%"
"10/09/2023","923.05","923.50","923.50","923.50","","0.00%"
"10/06/2023","923.05","914.40","926.00","911.33","","0.99%"
"10/05/2023","914.00","915.33","922.80","912.80","","-0.10%"
"10/04/2023","914.90","917.60","926.19","906.81","","-0.21%"
"10/03/2023","916.80","908.58","919.61","907.70","","0.95%"
"10/02/2023","908.13","891.15","913.50","890.45","","1.96%"
"09/29/2023","890.70","905.40","906.93","888.05","","-1.57%"
"09/28/2023","904.95","909.13","914.30","903.63","","-0.41%"
"09/27/2023","908.70","904.10","919.93","898.73","","0.55%"
"09/26/2023","903.70","903.40","911.16","899.47","","0.08%"
"09/25/2023","902.95","894.84","906.12","892.98","","0.96%"
"09/22/2023","894.40","888.78","896.62","885.80","","0.68%"
"09/21/2023","888.33","883.35","896.02","881.79","","0.66%"
"09/20/2023","882.50","884.64","887.51","878.68","","-0.13%"
"09/19/2023","883.64","884.64","885.20","884.37","","0.00%"
"09/18/2023","883.64","884.64","889.72","884.37","","0.00%"
"09/15/2023","883.64","889.23","890.87","882.19","","-0.58%"
"09/14/2023","888.78","881.25","898.71","877.93","","0.91%"
"09/13/2023","880.80","893.30","899.16","880.80","","-1.35%"
"09/12/2023","892.85","891.75","903.89","890.64","","0.17%"
"09/11/2023","891.30","896.14","896.93","886.09","","-0.36%"
"09/08/2023","894.54","883.65","899.63","882.00","","1.28%"
"09/07/2023","883.20","871.45","890.00","869.00","","1.40%"
"09/06/2023","871.00","874.23","876.78","868.55","","-0.32%"
"09/05/2023","873.80","859.50","878.57","859.50","","1.72%"
"09/04/2023","859.05","851.58","862.50","847.92","","0.97%"
"09/01/2023","850.78","852.25","855.04","844.54","","-0.12%"
"08/31/2023","851.80","850.51","862.30","848.76","","0.21%"
"08/30/2023","850.05","858.73","863.75","850.26","","-0.96%"
"08/29/2023","858.30","854.30","864.02","852.78","","0.56%"
"08/28/2023","853.50","845.48","860.87","842.70","","1.00%"
"08/25/2023","845.03","845.41","853.90","837.06","","0.03%"
"08/24/2023","844.80","855.98","863.35","842.45","","-1.21%"
"08/23/2023","855.18","870.00","871.14","854.63","","-1.65%"
"08/22/2023","869.55","870.55","871.88","861.54","","-0.06%"
"08/21/2023","870.10","871.01","875.67","864.10","","-0.05%"
"08/18/2023","870.56","867.23","873.40","862.59","","0.48%"
"08/17/2023","866.40","869.85","870.57","860.78","","-0.31%"
"08/16/2023","869.10","863.00","875.64","851.06","","0.76%"
"08/15/2023","862.55","857.15","863.18","856.98","","0.71%"
"08/14/2023","856.45","860.00","869.49","851.78","","-0.18%"
"08/11/2023","858.00","846.45","860.25","844.53","","1.46%"
"08/10/2023","845.65","861.60","862.15","845.25","","-1.80%"
"08/09/2023","861.15","862.03","863.05","855.32","","-0.01%"
"08/08/2023","861.23","859.10","868.14","858.93","","0.34%"
"08/07/2023","858.30","852.35","859.79","850.44","","0.70%"
"08/04/2023","852.30","851.20","853.43","842.83","","0.22%"
"08/03/2023","850.40","848.83","859.46","847.59","","0.29%"
"08/02/2023","847.92","840.75","851.59","839.42","","0.91%"
"08/01/2023","840.30","839.25","846.51","838.58","","0.22%"
"07/31/2023","838.45","829.53","843.66","828.84","","1.17%"
"07/28/2023","828.73","830.28","831.08","823.98","","-0.09%"
"07/27/2023","829.48","823.98","830.62","820.71","","0.77%"
"07/26/2023","823.18","829.03","831.35","821.45","","-0.61%"
"07/25/2023","828.23","828.37","831.22","825.90","","0.08%"
"07/24/2023","827.57","822.80","830.59","819.00","","0.68%"
"07/21/2023","822.00","817.00","827.33","813.83","","0.72%"
"07/20/2023","816.10","806.70","818.45","802.90","","1.27%"
"07/19/2023","805.90","815.85","817.65","805.93","","-1.12%"
"07/18/2023","815.05","818.48","820.43","813.07","","-0.36%"
"07/17/2023","818.03","814.50","823.83","814.28","","0.53%"
"07/14/2023","813.70","811.42","815.56","808.80","","0.38%"
"07/13/2023","810.62","811.62","811.83","806.88","","-0.07%"
"07/12/2023","811.17","815.42","816.02","808.29","","-0.47%"
"07/11/2023","814.97","813.67","820.32","812.45","","0.26%"
"07/10/2023","812.87","807.82","814.81","806.63","","0.72%"
"07/07/2023","807.02","802.64","808.82","800.85","","0.60%"
"07/06/2023","802.20","796.98","807.96","796.52","","0.69%"
"07/05/2023","796.70","799.00","803.03","795.85","","-0.21%"
"07/04/2023","798.40","798.95","799.20","794.00","","0.01%"
"07/03/2023","798.30","801.73","803.00","796.48","","-0.33%"
