"Date","Price","Open","High","Low","Vol.","Change %"
"10/08/1992","4","4","4","4","1.91B","0.00%"
"10/07/1992","4","4","4","4","2.56B","0.00%"
"10/06/1992","4","4","4","4","2.62B","0.00%"
"10/05/1992","4","4","4","4","3.12B","0.00%"
"10/02/1992","4","5","5","4","3.47B","-20.00%"
"10/01/1992","5","4","5","4","2.57B","25.00%"
"09/30/1992","4","5","5","4","2.51B","-20.00%"
"09/29/1992","5","4","5","4","3.20B","25.00%"
"09/28/1992","4","4","4","4","2.30B","0.00%"
"09/25/1992","4","4","4","4","4.41B","0.00%"
"09/24/1992","4","4","4","4","3.98B","0.00%"
"09/23/1992","4","4","4","4","2.62B","0.00%"
"09/22/1992","4","4","4","4","2.20B","0.00%"
"09/21/1992","4","4","4","4","1.40B","0.00%"
"09/18/1992","4","4","4","4","1.18B","0.00%"
"09/17/1992","4","4","4","4","2.03B","0.00%"
"09/16/1992","4","4","4","3","1.54B","0.00%"
"09/15/1992","4","4","4","3","1.64B","0.00%"
"09/14/1992","4","3","4","3","1.49B","33.33%"
"09/11/1992","3","3","3","3","1.34B","0.00%"
"09/10/1992","3","3","3","3","1.74B","0.00%"
"09/09/1992","3","3","4","3","2.48B","0.00%"
"09/08/1992","3","3","3","3","1.44B","0.00%"
"09/04/1992","3","3","3","3","1.50B","0.00%"
"09/03/1992","3","3","3","3","1.84B","0.00%"
"09/02/1992","3","3","3","3","1.96B","0.00%"
"09/01/1992","3","3","3","3","2.73B","0.00%"
"08/31/1992","3","3","3","3","2.28B","-25.00%"
"08/28/1992","4","3","4","3","3.46B","33.33%"
"08/27/1992","3","3","3","3","3.41B","0.00%"
"08/26/1992","3","3","3","3","3.30B","0.00%"
"08/25/1992","3","3","3","3","1.23B","0.00%"
"08/24/1992","3","3","3","3","728.71M","0.00%"
"08/21/1992","3","3","3","3","1.44B","0.00%"
"08/20/1992","3","3","3","3","1.94B","0.00%"
"08/19/1992","3","3","3","3","1.84B","0.00%"
"08/18/1992","3","3","3","3","1.45B","0.00%"
"08/17/1992","3","3","3","3","1.56B","0.00%"
"08/14/1992","3","3","3","3","1.92B","0.00%"
"08/13/1992","3","3","3","3","1.76B","0.00%"
"08/12/1992","3","3","3","3","2.74B","0.00%"
"08/11/1992","3","3","3","3","1.92B","0.00%"
"08/10/1992","3","3","3","3","1.79B","0.00%"
"08/07/1992","3","3","3","3","2.07B","0.00%"
"08/06/1992","3","3","3","3","1.51B","0.00%"
"08/05/1992","3","3","3","2","2.06B","0.00%"
"08/04/1992","3","2","3","2","1.66B","50.00%"
"08/03/1992","2","3","3","2","2.18B","-33.33%"
"07/31/1992","3","3","3","3","1.28B","0.00%"
"07/30/1992","3","3","3","3","1.46B","0.00%"
"07/29/1992","3","3","3","3","1.71B","0.00%"
"07/28/1992","3","3","3","3","2.27B","0.00%"
"07/27/1992","3","3","3","3","1.37B","0.00%"
"07/24/1992","3","3","3","3","2.06B","0.00%"
"07/23/1992","3","2","3","2","2.07B","50.00%"
"07/22/1992","2","3","3","2","2.54B","-33.33%"
"07/21/1992","3","3","3","3","2.79B","0.00%"
"07/20/1992","3","3","3","3","2.14B","0.00%"
"07/17/1992","3","3","3","3","2.29B","0.00%"
