Date,Close,Open,High,Low,Change%
2019-01-21,4.6,4.55,4.61,4.55,1.10%
2019-01-20,4.55,4.55,4.55,4.55,0.00%
2019-01-19,4.55,4.55,4.55,4.55,-0.22%
2019-01-18,4.56,4.49,4.56,4.49,0.22%
2019-01-17,4.55,4.48,4.55,4.48,1.34%
2019-01-16,4.49,4.46,4.54,4.46,0.22%
2019-01-15,4.48,4.47,4.52,4.46,0.45%
2019-01-14,4.46,4.46,4.51,4.46,0.00%
2019-01-13,4.46,4.46,4.46,4.46,0.00%
2019-01-12,4.46,4.46,4.46,4.46,-0.22%
2019-01-11,4.47,4.52,4.52,4.47,0.22%
2019-01-10,4.46,4.46,4.46,4.46,0.00%
2019-01-09,4.46,4.43,4.46,4.43,0.00%
2019-01-08,4.46,4.41,4.46,4.41,0.68%
2019-01-07,4.43,4.41,4.43,4.41,0.45%
2019-01-06,4.41,4.41,4.41,4.41,0.00%
2019-01-05,4.41,4.41,4.41,4.41,0.00%
2019-01-04,4.41,4.42,4.42,4.41,0.00%
2019-01-03,4.41,4.45,4.45,4.41,-0.23%
2019-01-02,4.42,4.44,4.46,4.42,-0.45%
2019-01-01,4.44,4.44,4.44,4.44,0.00%
2018-12-31,4.44,4.44,4.44,4.44,0.00%
2018-12-29,4.44,4.44,4.44,4.44,-0.22%
2018-12-28,4.45,4.44,4.45,4.44,0.23%
2018-12-27,4.44,4.45,4.49,4.44,0.00%
2018-12-26,4.44,4.45,4.45,4.44,-0.22%
2018-12-25,4.45,4.45,4.45,4.45,0.00%
2018-12-24,4.45,4.47,4.47,4.45,-0.45%
2018-12-23,4.47,4.47,4.47,4.47,0.00%
2018-12-22,4.47,4.47,4.47,4.47,0.45%
2018-12-21,4.45,4.54,4.54,4.45,-0.45%
2018-12-20,4.47,4.57,4.61,4.47,-1.54%
2018-12-19,4.54,4.61,4.61,4.54,-0.66%
2018-12-18,4.57,4.61,4.62,4.57,-0.87%
2018-12-17,4.61,4.6,4.65,4.6,0.22%
2018-12-16,4.6,4.6,4.6,4.6,0.00%
2018-12-15,4.6,4.6,4.6,4.6,-0.22%
2018-12-14,4.61,4.59,4.65,4.59,0.22%
2018-12-13,4.6,4.59,4.6,4.59,0.22%
2018-12-12,4.59,4.57,4.64,4.57,0.00%
2018-12-11,4.59,4.57,4.63,4.57,0.44%
2018-12-10,4.57,4.57,4.61,4.57,0.00%
2018-12-09,4.57,4.57,4.57,4.57,0.00%
2018-12-08,4.57,4.57,4.57,4.57,0.00%
2018-12-07,4.57,4.61,4.61,4.57,0.00%
2018-12-06,4.57,4.62,4.62,4.57,-0.87%
2018-12-05,4.61,4.61,4.66,4.61,-0.22%
2018-12-04,4.62,4.62,4.66,4.61,0.22%
2018-12-03,4.61,4.64,4.65,4.61,-0.65%
2018-12-02,4.64,4.64,4.64,4.64,0.00%
2018-12-01,4.64,4.64,4.64,4.64,0.43%
2018-11-30,4.62,4.67,4.67,4.62,-0.43%
2018-11-29,4.64,4.68,4.68,4.64,-0.64%
2018-11-28,4.67,4.68,4.68,4.67,-0.21%
2018-11-27,4.68,4.68,4.68,4.68,0.00%
2018-11-26,4.68,4.69,4.69,4.68,-0.21%
2018-11-25,4.69,4.69,4.69,4.69,0.00%
2018-11-24,4.69,4.69,4.69,4.69,0.21%
2018-11-23,4.68,4.67,4.69,4.67,-0.21%
2018-11-22,4.69,4.7,4.7,4.67,0.43%
2018-11-21,4.67,4.75,4.75,4.67,-0.64%
2018-11-20,4.7,4.78,4.78,4.7,-1.05%
2018-11-19,4.75,4.77,4.78,4.75,-0.42%
2018-11-18,4.77,4.77,4.77,4.77,0.00%
2018-11-17,4.77,4.77,4.77,4.77,-0.21%
2018-11-16,4.78,4.78,4.78,4.77,0.21%
2018-11-15,4.77,4.8,4.8,4.77,-0.21%
2018-11-14,4.78,4.8,4.8,4.78,-0.42%
2018-11-13,4.8,4.8,4.84,4.8,0.00%
2018-11-12,4.8,4.85,4.85,4.8,-1.03%
2018-11-11,4.85,4.85,4.85,4.85,0.00%
2018-11-10,4.85,4.85,4.85,4.85,1.04%
2018-11-09,4.8,4.79,4.85,4.79,-0.83%
2018-11-08,4.84,4.8,4.85,4.79,1.04%
2018-11-07,4.79,4.81,4.81,4.79,-0.21%
2018-11-06,4.8,4.8,4.81,4.8,-0.83%
2018-11-05,4.84,4.8,4.84,4.8,0.83%
2018-11-04,4.8,4.8,4.8,4.8,0.00%
2018-11-03,4.8,4.8,4.8,4.8,0.00%
2018-11-02,4.8,4.8,4.8,4.8,0.00%
2018-11-01,4.8,4.83,4.83,4.8,-0.62%
2018-10-31,4.83,4.82,4.83,4.82,0.21%
2018-10-30,4.82,4.83,4.83,4.82,-0.21%
2018-10-29,4.83,4.84,4.84,4.83,-0.21%
2018-10-28,4.84,4.84,4.84,4.84,0.00%
2018-10-27,4.84,4.84,4.84,4.84,-0.62%
2018-10-26,4.87,4.82,4.87,4.82,1.04%
2018-10-25,4.82,4.82,4.82,4.82,0.00%
2018-10-24,4.82,4.83,4.83,4.82,-0.21%
2018-10-23,4.83,4.85,4.89,4.83,-1.23%
2018-10-22,4.89,4.94,4.94,4.85,-1.01%
2018-10-21,4.94,4.94,4.94,4.94,0.00%
2018-10-20,4.94,4.94,4.94,4.94,0.20%
2018-10-19,4.93,4.93,4.94,4.93,0.00%
2018-10-18,4.93,4.89,4.93,4.89,0.82%
2018-10-17,4.89,4.95,4.95,4.89,-0.61%
2018-10-16,4.92,4.95,4.95,4.92,-0.61%
2018-10-15,4.95,4.95,4.95,4.95,0.41%
2018-10-13,4.93,4.93,4.93,4.93,0.00%
2018-10-12,4.93,4.87,4.93,4.87,0.20%
2018-10-11,4.92,4.86,4.92,4.86,0.00%
2018-10-10,4.92,4.8,4.92,4.8,1.65%
2018-10-09,4.84,4.9,4.9,4.8,-1.22%
2018-10-08,4.9,4.89,4.9,4.89,0.20%
2018-10-07,4.89,4.89,4.89,4.89,0.00%
2018-10-06,4.89,4.89,4.89,4.89,0.00%
2018-10-05,4.89,4.87,4.89,4.87,0.41%
2018-10-04,4.87,4.84,4.87,4.84,0.62%
2018-10-03,4.84,4.8,4.84,4.8,0.83%
2018-10-02,4.8,4.8,4.8,4.8,0.00%
2018-10-01,4.8,4.89,4.89,4.8,-1.84%
2018-09-30,4.89,4.89,4.89,4.89,0.00%
2018-09-29,4.89,4.89,4.89,4.89,1.03%
2018-09-28,4.84,4.88,4.89,4.84,-0.82%
2018-09-27,4.88,4.87,4.88,4.87,0.21%
2018-09-26,4.87,4.85,4.87,4.85,0.00%
2018-09-25,4.87,4.83,4.87,4.83,0.62%
2018-09-24,4.84,4.82,4.84,4.82,0.41%
2018-09-23,4.82,4.82,4.82,4.82,0.00%
2018-09-22,4.82,4.82,4.82,4.82,0.00%
2018-09-21,4.82,4.84,4.84,4.82,-0.41%
2018-09-20,4.84,4.84,4.84,4.84,0.00%
2018-09-19,4.84,4.84,4.84,4.84,0.00%
2018-09-18,4.84,4.84,4.84,4.84,0.00%
2018-09-17,4.84,4.84,4.84,4.84,0.41%
2018-09-15,4.82,4.82,4.82,4.82,0.00%
2018-09-14,4.82,4.8,4.82,4.8,0.42%
2018-09-13,4.8,4.8,4.8,4.8,0.00%
2018-09-12,4.8,4.81,4.81,4.8,-0.83%
2018-09-11,4.84,4.79,4.84,4.79,0.21%
2018-09-10,4.83,4.81,4.83,4.79,0.42%
2018-09-09,4.81,4.81,4.81,4.81,0.00%
2018-09-08,4.81,4.81,4.81,4.81,0.00%
2018-09-07,4.81,4.79,4.81,4.79,-0.41%
2018-09-06,4.83,4.73,4.83,4.73,0.00%
2018-09-05,4.83,4.74,4.83,4.73,0.84%
2018-09-04,4.79,4.79,4.79,4.74,-0.62%
2018-09-03,4.82,4.79,4.82,4.79,0.63%
2018-09-02,4.79,4.79,4.79,4.79,0.00%
2018-09-01,4.79,4.79,4.79,4.79,0.00%
2018-08-31,4.79,4.76,4.79,4.76,-0.62%
2018-08-30,4.82,4.7,4.84,4.7,0.00%
2018-08-29,4.82,4.7,4.82,4.7,2.55%
2018-08-28,4.7,4.71,4.74,4.7,-1.05%
2018-08-27,4.75,4.7,4.75,4.7,1.06%
2018-08-26,4.7,4.7,4.7,4.7,0.00%
2018-08-25,4.7,4.7,4.7,4.7,-1.05%
2018-08-24,4.75,4.71,4.75,4.7,0.85%
2018-08-23,4.71,4.73,4.74,4.71,-0.84%
2018-08-22,4.75,4.73,4.75,4.73,0.42%
2018-08-21,4.73,4.76,4.76,4.73,-0.63%
2018-08-20,4.76,4.81,4.81,4.76,-1.04%
2018-08-19,4.81,4.81,4.81,4.81,0.00%
2018-08-18,4.81,4.81,4.81,4.81,0.21%
2018-08-17,4.8,4.77,4.8,4.77,-0.41%
2018-08-16,4.82,4.77,4.82,4.77,1.05%
2018-08-15,4.77,4.77,4.77,4.77,0.00%
2018-08-14,4.77,4.79,4.82,4.77,-1.24%
2018-08-13,4.83,4.83,4.83,4.79,0.00%
2018-08-12,4.83,4.83,4.83,4.83,0.00%
2018-08-11,4.83,4.83,4.83,4.83,0.21%
2018-08-10,4.82,4.84,4.84,4.82,-0.41%
2018-08-09,4.84,4.85,4.85,4.84,-0.21%
2018-08-08,4.85,4.85,4.85,4.85,0.00%
2018-08-07,4.85,4.85,4.85,4.85,0.00%
2018-08-06,4.85,4.85,4.85,4.85,7.06%
2018-08-03,4.53,4.53,4.53,4.53,0.00%
2018-08-02,4.53,4.53,4.53,4.53,-0.44%
2018-08-01,4.55,4.55,4.55,4.55,0.00%
2018-07-31,4.55,4.55,4.55,4.55,0.44%
2018-07-30,4.53,4.53,4.53,4.53,-0.44%
2018-07-27,4.55,4.55,4.55,4.55,0.00%
2018-07-26,4.55,4.55,4.55,4.55,-0.22%
2018-07-25,4.56,4.56,4.56,4.56,0.22%
2018-07-24,4.55,4.55,4.55,4.55,-0.22%
2018-07-23,4.56,4.56,4.56,4.56,0.00%
2018-07-20,4.56,4.56,4.56,4.56,0.00%
2018-07-19,4.56,4.56,4.56,4.56,0.00%
2018-07-18,4.56,4.56,4.56,4.56,0.00%
2018-07-17,4.56,4.56,4.56,4.56,-0.22%
2018-07-13,4.57,4.57,4.57,4.57,-0.22%
2018-07-12,4.58,4.58,4.58,4.58,-0.22%
2018-07-11,4.59,4.59,4.59,4.59,0.00%
2018-07-10,4.59,4.59,4.59,4.59,0.00%
2018-07-09,4.59,4.59,4.59,4.59,0.44%
2018-07-06,4.57,4.57,4.57,4.57,-0.22%
2018-07-05,4.58,4.58,4.58,4.58,0.00%
2018-07-03,4.58,4.58,4.58,4.58,-0.22%
2018-06-29,4.59,4.59,4.59,4.59,0.00%
2018-06-28,4.59,4.59,4.59,4.59,0.44%
2018-06-27,4.57,4.57,4.57,4.57,0.00%
2018-06-26,4.57,4.57,4.57,4.57,-0.22%
2018-06-25,4.58,4.58,4.58,4.58,-0.22%
2018-06-22,4.59,4.59,4.59,4.59,0.00%
2018-06-21,4.59,4.59,4.59,4.59,-0.22%
2018-06-20,4.6,4.6,4.6,4.6,0.00%
2018-06-19,4.6,4.6,4.6,4.6,0.00%
2018-06-18,4.6,4.6,4.6,4.6,0.22%
2018-06-15,4.59,4.59,4.59,4.59,0.22%
2018-06-14,4.58,4.58,4.58,4.58,0.00%
2018-06-13,4.58,4.58,4.58,4.58,0.22%
2018-06-12,4.57,4.57,4.57,4.57,0.22%
2018-06-11,4.56,4.56,4.56,4.56,0.22%
2018-06-08,4.55,4.55,4.55,4.55,0.22%
2018-06-07,4.54,4.54,4.54,4.54,-0.22%
2018-06-06,4.55,4.55,4.55,4.55,-0.44%
2018-06-05,4.57,4.57,4.57,4.57,0.00%
2018-06-04,4.57,4.57,4.57,4.57,0.00%
2018-06-01,4.57,4.57,4.57,4.57,0.00%
2018-05-31,4.57,4.57,4.57,4.57,0.22%
2018-05-30,4.56,4.56,4.56,4.56,0.44%
2018-05-28,4.54,4.54,4.54,4.54,0.00%
2018-05-25,4.54,4.54,4.54,4.54,-0.22%
2018-05-24,4.55,4.55,4.55,4.55,-0.22%
2018-05-23,4.56,4.56,4.56,4.56,-0.22%
2018-05-22,4.57,4.57,4.57,4.57,-0.22%
2018-05-20,4.58,4.58,4.58,4.58,0.00%
2018-05-19,4.58,4.58,4.58,4.58,0.00%
2018-05-18,4.58,4.58,4.58,4.58,0.88%
2018-05-17,4.54,4.5,4.54,4.5,0.89%
2018-05-16,4.5,4.5,4.5,4.5,0.45%
2018-05-15,4.48,4.48,4.48,4.48,0.67%
2018-05-14,4.45,4.45,4.45,4.45,0.23%
2018-05-12,4.44,4.44,4.44,4.44,0.00%
2018-05-11,4.44,4.44,4.44,4.44,-0.67%
2018-05-10,4.47,4.47,4.47,4.47,0.22%
2018-05-09,4.46,4.46,4.46,4.46,0.45%
2018-05-08,4.44,4.44,4.44,4.44,0.23%
2018-05-07,4.43,4.43,4.43,4.43,0.23%
2018-05-05,4.42,4.42,4.42,4.42,0.00%
2018-05-04,4.42,4.42,4.42,4.42,-0.67%
2018-05-03,4.45,4.45,4.45,4.45,0.00%
2018-05-02,4.45,4.45,4.45,4.45,0.23%
2018-05-01,4.44,4.44,4.44,4.44,0.00%
2018-04-30,4.44,4.44,4.44,4.44,-0.45%
2018-04-28,4.46,4.46,4.46,4.46,0.00%
2018-04-27,4.46,4.46,4.46,4.46,0.22%
2018-04-26,4.45,4.45,4.45,4.45,-0.45%
2018-04-25,4.47,4.47,4.47,4.47,1.36%
2018-04-24,4.41,4.41,4.41,4.41,0.92%
2018-04-21,4.37,4.37,4.37,4.37,0.00%
2018-04-20,4.37,4.37,4.37,4.37,0.23%
2018-04-19,4.36,4.36,4.36,4.36,0.00%
2018-04-18,4.36,4.36,4.36,4.36,-0.23%
2018-04-17,4.37,4.37,4.37,4.37,-0.23%
2018-04-16,4.38,4.38,4.38,4.38,-0.23%
2018-04-14,4.39,4.39,4.39,4.39,0.00%
2018-04-13,4.39,4.39,4.39,4.39,0.46%
2018-04-12,4.37,4.37,4.37,4.37,-0.68%
2018-04-11,4.4,4.4,4.4,4.4,-0.45%
2018-04-10,4.42,4.42,4.42,4.42,-0.45%
2018-04-09,4.44,4.44,4.44,4.44,-0.22%
2018-04-07,4.45,4.45,4.45,4.45,0.00%
2018-04-06,4.45,4.45,4.45,4.45,0.23%
2018-04-05,4.44,4.44,4.44,4.44,-0.45%
2018-04-04,4.46,4.46,4.46,4.46,-0.22%
2018-04-03,4.47,4.47,4.47,4.47,0.00%
2018-04-02,4.47,4.47,4.47,4.47,0.45%
2018-03-29,4.45,4.45,4.45,4.45,0.00%
2018-03-28,4.45,4.45,4.45,4.45,-0.45%
2018-03-27,4.47,4.47,4.47,4.47,0.00%
2018-03-26,4.47,4.47,4.47,4.47,-0.22%
2018-03-24,4.48,4.48,4.48,4.48,0.00%
2018-03-23,4.48,4.48,4.48,4.48,-0.22%
2018-03-22,4.49,4.49,4.49,4.49,0.00%
2018-03-21,4.49,4.49,4.49,4.49,0.22%
2018-03-20,4.48,4.48,4.48,4.48,0.22%
2018-03-19,4.47,4.47,4.47,4.47,-0.45%
2018-03-17,4.49,4.49,4.49,4.49,0.00%
2018-03-16,4.49,4.49,4.49,4.49,0.00%
2018-03-15,4.49,4.49,4.49,4.49,0.00%
2018-03-14,4.49,4.49,4.49,4.49,-0.44%
2018-03-13,4.51,4.51,4.51,4.51,0.00%
2018-03-12,4.51,4.51,4.51,4.51,-0.44%
2018-03-10,4.53,4.53,4.53,4.53,0.00%
2018-03-09,4.53,4.53,4.53,4.53,0.44%
2018-03-08,4.51,4.51,4.51,4.51,0.00%
2018-03-07,4.51,4.51,4.51,4.51,0.00%
2018-03-06,4.51,4.51,4.51,4.51,0.22%
2018-03-05,4.5,4.5,4.5,4.5,-0.66%
2018-03-03,4.53,4.53,4.53,4.53,0.00%
2018-03-02,4.53,4.53,4.53,4.53,0.00%
2018-03-01,4.53,4.53,4.53,4.53,-0.44%
2018-02-28,4.55,4.55,4.55,4.55,-0.22%
2018-02-27,4.56,4.56,4.56,4.56,0.00%
2018-02-26,4.56,4.56,4.56,4.56,0.44%
2018-02-24,4.54,4.54,4.54,4.54,0.00%
2018-02-23,4.54,4.54,4.54,4.54,0.22%
2018-02-22,4.53,4.53,4.53,4.53,0.00%
2018-02-21,4.53,4.53,4.53,4.53,-0.22%
2018-02-20,4.54,4.54,4.54,4.54,-0.22%
2018-02-19,4.55,4.55,4.55,4.55,0.22%
2018-02-18,4.54,4.54,4.54,4.54,0.00%
2018-02-17,4.54,4.54,4.54,4.54,0.00%
2018-02-16,4.54,4.54,4.54,4.54,0.00%
2018-02-15,4.54,4.54,4.54,4.54,0.22%
2018-02-14,4.53,4.53,4.53,4.53,0.22%
2018-02-13,4.52,4.52,4.52,4.52,0.00%
2018-02-12,4.52,4.52,4.52,4.52,-0.22%
2018-02-10,4.53,4.53,4.53,4.53,0.00%
2018-02-09,4.53,4.53,4.53,4.53,-0.44%
2018-02-08,4.55,4.55,4.55,4.55,0.22%
2018-02-07,4.54,4.54,4.54,4.54,-0.66%
2018-02-06,4.57,4.57,4.57,4.57,-0.44%
2018-02-05,4.59,4.59,4.59,4.59,0.00%
2018-02-03,4.59,4.59,4.59,4.59,0.00%
2018-02-02,4.59,4.59,4.59,4.59,1.10%
2018-02-01,4.54,4.54,4.54,4.54,0.44%
2018-01-31,4.52,4.52,4.52,4.52,0.44%
2018-01-30,4.5,4.5,4.5,4.5,-0.22%
2018-01-29,4.51,4.51,4.51,4.51,1.12%
2018-01-27,4.46,4.46,4.46,4.46,0.00%
2018-01-26,4.46,4.46,4.46,4.46,-0.45%
2018-01-25,4.48,4.51,4.51,4.48,-0.67%
2018-01-24,4.51,4.51,4.51,4.51,-0.66%
2018-01-23,4.54,4.54,4.54,4.54,-0.22%
2018-01-22,4.55,4.55,4.55,4.55,0.22%
2018-01-20,4.54,4.54,4.54,4.54,0.00%
2018-01-19,4.54,4.54,4.54,4.54,0.00%
2018-01-18,4.54,4.54,4.54,4.54,0.22%
2018-01-17,4.53,4.53,4.53,4.53,-0.66%
2018-01-16,4.56,4.56,4.56,4.56,0.00%
2018-01-15,4.56,4.56,4.56,4.56,0.00%
2018-01-13,4.56,4.56,4.56,4.56,0.00%
2018-01-12,4.56,4.56,4.56,4.56,-0.22%
2018-01-11,4.57,4.57,4.57,4.57,-0.44%
2018-01-10,4.59,4.59,4.59,4.59,1.55%
2018-01-09,4.52,4.52,4.52,4.52,0.22%
2018-01-08,4.51,4.51,4.51,4.51,-0.22%
2018-01-06,4.52,4.52,4.52,4.52,0.00%
2018-01-05,4.52,4.52,4.52,4.52,0.22%
2018-01-04,4.51,4.51,4.51,4.51,0.67%
2018-01-03,4.48,4.48,4.48,4.48,-0.44%
2018-01-02,4.5,4.5,4.5,4.5,-0.44%
2017-12-30,4.52,4.52,4.52,4.52,0.00%
2017-12-29,4.52,4.52,4.52,4.52,-0.44%
2017-12-28,4.54,4.54,4.54,4.54,0.44%
2017-12-27,4.52,4.52,4.52,4.52,-0.66%
2017-12-26,4.55,4.55,4.55,4.55,0.00%
2017-12-23,4.55,4.55,4.55,4.55,0.00%
2017-12-22,4.55,4.55,4.55,4.55,-0.44%
2017-12-21,4.57,4.57,4.57,4.57,-0.65%
2017-12-20,4.6,4.6,4.6,4.6,-0.65%
2017-12-19,4.63,4.63,4.63,4.63,0.43%
2017-12-18,4.61,4.61,4.61,4.61,-1.07%
2017-12-16,4.66,4.66,4.66,4.66,0.00%
2017-12-15,4.66,4.66,4.66,4.66,-0.85%
2017-12-14,4.7,4.7,4.7,4.7,0.00%
2017-12-13,4.7,4.7,4.7,4.7,0.43%
2017-12-12,4.68,4.68,4.68,4.68,-0.21%
2017-12-11,4.69,4.69,4.69,4.69,0.21%
2017-12-08,4.68,4.68,4.68,4.68,0.00%
2017-12-07,4.68,4.68,4.68,4.68,1.08%
2017-12-06,4.63,4.63,4.63,4.63,0.00%
2017-12-05,4.63,4.63,4.63,4.63,-0.22%
2017-12-04,4.64,4.64,4.64,4.64,0.43%
2017-12-02,4.62,4.62,4.62,4.62,0.00%
2017-12-01,4.62,4.62,4.62,4.62,0.00%
2017-11-30,4.62,4.62,4.62,4.62,0.22%
2017-11-29,4.61,4.61,4.61,4.61,0.22%
2017-11-28,4.6,4.6,4.6,4.6,0.88%
2017-11-27,4.56,4.6,4.6,4.56,-0.87%
2017-11-25,4.6,4.6,4.6,4.6,0.00%
2017-11-24,4.6,4.6,4.6,4.6,0.00%
2017-11-23,4.6,4.6,4.6,4.6,0.44%
2017-11-22,4.58,4.58,4.58,4.58,0.66%
2017-11-21,4.55,4.55,4.55,4.55,0.89%
2017-11-18,4.51,4.51,4.51,4.51,0.00%
2017-11-17,4.51,4.51,4.51,4.51,0.89%
2017-11-16,4.47,4.47,4.47,4.47,0.68%
2017-11-15,4.44,4.44,4.44,4.44,0.23%
2017-11-14,4.43,4.43,4.43,4.43,-0.45%
2017-11-13,4.45,4.45,4.45,4.45,-0.22%
2017-11-11,4.46,4.46,4.46,4.46,0.00%
2017-11-10,4.46,4.46,4.46,4.46,0.68%
2017-11-09,4.43,4.43,4.43,4.43,-0.67%
2017-11-08,4.46,4.46,4.46,4.46,0.68%
2017-11-07,4.43,4.43,4.43,4.43,-0.45%
2017-11-06,4.45,4.45,4.45,4.45,0.00%
2017-11-04,4.45,4.45,4.45,4.45,0.00%
2017-11-03,4.45,4.45,4.45,4.45,0.00%
2017-11-02,4.45,4.45,4.45,4.45,-0.45%
2017-11-01,4.47,4.47,4.47,4.47,0.00%
2017-10-31,4.47,4.47,4.47,4.47,0.00%
2017-10-30,4.47,4.47,4.47,4.47,0.00%
2017-10-29,4.47,4.47,4.47,4.47,0.00%
2017-10-27,4.47,4.47,4.47,4.47,0.00%
2017-10-26,4.47,4.47,4.47,4.47,-0.89%
2017-10-25,4.51,4.51,4.51,4.51,1.58%
2017-10-24,4.44,4.44,4.44,4.44,0.00%
2017-10-23,4.44,4.44,4.44,4.44,-0.67%
2017-10-22,4.47,4.47,4.47,4.47,0.00%
2017-10-21,4.47,4.47,4.47,4.47,0.00%
2017-10-20,4.47,4.47,4.47,4.47,-1.11%
2017-10-19,4.52,4.52,4.52,4.52,-0.44%
2017-10-18,4.54,4.54,4.54,4.54,-0.22%
2017-10-17,4.55,4.55,4.55,4.55,0.00%
2017-10-16,4.55,4.55,4.55,4.55,0.00%
2017-10-14,4.55,4.55,4.55,4.55,0.00%
2017-10-13,4.55,4.55,4.55,4.55,-0.22%
2017-10-12,4.56,4.56,4.56,4.56,1.11%
2017-10-11,4.51,4.51,4.51,4.51,-0.22%
2017-10-10,4.52,4.52,4.52,4.52,1.35%
2017-10-07,4.46,4.46,4.46,4.46,0.00%
2017-10-06,4.46,4.46,4.46,4.46,0.00%
2017-10-05,4.46,4.46,4.46,4.46,0.45%
2017-10-04,4.44,4.44,4.44,4.44,-0.22%
2017-10-03,4.45,4.45,4.45,4.45,0.91%
2017-10-02,4.41,4.41,4.41,4.41,0.23%
2017-09-30,4.4,4.4,4.4,4.4,0.00%
2017-09-29,4.4,4.4,4.4,4.4,1.15%
2017-09-28,4.35,4.29,4.35,4.29,0.69%
2017-09-27,4.32,4.29,4.32,4.29,0.70%
2017-09-26,4.29,4.29,4.29,4.29,0.23%
2017-09-25,4.28,4.28,4.28,4.28,-0.47%
2017-09-23,4.3,4.3,4.3,4.3,0.00%
2017-09-22,4.3,4.3,4.3,4.3,-0.23%
2017-09-21,4.31,4.31,4.31,4.31,-0.46%
2017-09-20,4.33,4.33,4.33,4.33,0.23%
2017-09-15,4.32,4.32,4.32,4.32,0.00%
2017-09-14,4.32,4.32,4.32,4.32,0.23%
2017-09-13,4.31,4.31,4.31,4.31,-0.46%
2017-09-12,4.33,4.33,4.33,4.33,0.70%
2017-09-11,4.3,4.3,4.3,4.3,0.70%
2017-09-09,4.27,4.27,4.27,4.27,0.00%
2017-09-08,4.27,4.27,4.27,4.27,-0.70%
2017-09-07,4.3,4.3,4.3,4.3,0.47%
2017-09-06,4.28,4.28,4.28,4.28,-0.70%
2017-09-05,4.31,4.31,4.31,4.31,-0.46%
2017-09-04,4.33,4.33,4.33,4.33,0.23%
2017-09-02,4.32,4.32,4.32,4.32,0.00%
2017-09-01,4.32,4.32,4.32,4.32,-0.69%
2017-08-31,4.35,4.35,4.35,4.35,-0.23%
2017-08-30,4.36,4.36,4.36,4.36,0.23%
2017-08-29,4.35,4.35,4.35,4.35,-0.68%
2017-08-28,4.38,4.38,4.38,4.38,0.23%
2017-08-26,4.37,4.37,4.37,4.37,0.00%
2017-08-25,4.37,4.37,4.37,4.37,0.46%
2017-08-24,4.35,4.35,4.35,4.35,0.69%
2017-08-23,4.32,4.32,4.32,4.32,0.47%
2017-08-22,4.3,4.3,4.3,4.3,0.23%
2017-08-21,4.29,4.29,4.29,4.29,-0.69%
2017-08-19,4.32,4.32,4.32,4.32,0.00%
2017-08-18,4.32,4.32,4.32,4.32,-0.23%
2017-08-17,4.33,4.33,4.33,4.33,0.00%
2017-08-16,4.33,4.33,4.33,4.33,-0.23%
2017-08-15,4.34,4.34,4.34,4.34,0.00%
2017-08-14,4.34,4.34,4.34,4.34,0.00%
2017-08-12,4.34,4.34,4.34,4.34,0.00%
2017-08-11,4.34,4.34,4.34,4.34,-0.23%
2017-08-10,4.35,4.35,4.35,4.35,-0.23%
2017-08-09,4.36,4.36,4.36,4.36,0.23%
2017-08-08,4.35,4.35,4.35,4.35,0.69%
2017-08-07,4.32,4.32,4.32,4.32,0.47%
2017-08-06,4.3,4.3,4.3,4.3,0.00%
2017-08-05,4.3,4.3,4.3,4.3,0.00%
2017-08-04,4.3,4.3,4.3,4.3,0.47%
2017-08-03,4.28,4.28,4.28,4.28,0.23%
2017-08-02,4.27,4.27,4.27,4.27,0.47%
2017-08-01,4.25,4.25,4.25,4.25,-0.47%
2017-07-31,4.27,4.27,4.27,4.27,0.00%
2017-07-29,4.27,4.27,4.27,4.27,0.00%
2017-07-28,4.27,4.27,4.27,4.27,0.00%
2017-07-27,4.27,4.27,4.27,4.27,-0.23%
2017-07-26,4.28,4.28,4.28,4.28,0.00%
2017-07-25,4.28,4.28,4.28,4.28,0.23%
2017-07-24,4.27,4.27,4.27,4.27,-0.47%
2017-07-22,4.29,4.29,4.29,4.29,0.00%
2017-07-21,4.29,4.29,4.29,4.29,-0.46%
2017-07-20,4.31,4.31,4.31,4.31,0.47%
2017-07-19,4.29,4.29,4.29,4.29,0.00%
2017-07-18,4.29,4.29,4.29,4.29,0.94%
2017-07-17,4.25,4.25,4.25,4.25,0.47%
2017-07-16,4.23,4.23,4.23,4.23,0.00%
2017-07-15,4.23,4.23,4.23,4.23,0.00%
2017-07-14,4.23,4.23,4.23,4.23,1.93%
2017-07-13,4.15,4.15,4.15,4.15,1.47%
2017-07-12,4.09,4.09,4.09,4.09,0.00%
2017-07-11,4.09,4.12,4.12,4.09,-0.73%
2017-07-10,4.12,4.12,4.12,4.12,-0.96%
2017-07-08,4.16,4.16,4.16,4.16,0.00%
2017-07-07,4.16,4.16,4.16,4.16,-1.42%
2017-07-06,4.22,4.23,4.23,4.22,1.20%
2017-07-05,4.17,4.17,4.17,4.17,-0.48%
2017-07-04,4.19,4.19,4.19,4.19,0.48%
2017-07-03,4.17,4.17,4.17,4.17,0.97%
2017-07-02,4.13,4.13,4.13,4.13,0.00%
2017-07-01,4.13,4.13,4.13,4.13,0.00%
2017-06-30,4.13,4.13,4.13,4.13,0.49%
2017-06-29,4.11,4.05,4.17,4.05,0.00%
2017-06-28,4.11,4.11,4.11,4.11,0.49%
2017-06-27,4.09,4.09,4.09,4.09,0.99%
2017-06-25,4.05,4.05,4.05,4.05,0.00%
