Date,Close,Open,High,Low,Volume,Change%
2021-01-07,"63,042.88","61,933.64","63,042.88","61,857.42",202.37M,1.92%
2021-01-06,"61,857.42","61,115.27","61,977.97","60,921.37",201.64M,1.54%
2021-01-05,"60,921.37","60,472.65","61,169.50","60,436.93",250.44M,0.73%
2021-01-04,"60,479.42","59,784.96","60,479.42","59,408.68",180.77M,1.80%
2020-12-31,"59,408.68","59,560.88","59,634.93","58,994.51",67.17M,-0.38%
2020-12-30,"59,634.93","59,874.73","60,055.13","59,246.40",103.67M,0.66%
2020-12-29,"59,246.40","58,889.02","59,681.53","58,745.51",117.77M,0.41%
2020-12-28,"59,006.07","58,955.67","59,243.61","58,535.21",96.95M,-0.29%
2020-12-24,"59,175.80","58,956.71","59,175.80","58,764.16",47.28M,0.32%
2020-12-23,"58,986.72","58,584.76","59,047.41","58,466.80",102.18M,0.63%
2020-12-22,"58,619.75","58,572.28","58,763.40","58,349.72",186.42M,-0.16%
2020-12-21,"58,714.87","59,657.52","59,788.12","58,142.43",318.86M,-1.80%
2020-12-18,"59,788.12","60,339.54","60,544.30","59,788.12",622.82M,-1.25%
2020-12-17,"60,544.30","59,883.89","60,591.92","59,478.26",574.88M,1.79%
2020-12-15,"59,478.26","59,356.48","59,577.78","59,059.25",266.03M,-0.05%
2020-12-14,"59,508.80","59,191.11","59,648.89","59,191.11",263.17M,0.16%
2020-12-11,"59,412.61","59,161.59","59,424.07","58,908.64",358.54M,0.22%
2020-12-10,"59,282.77","59,206.38","59,303.94","58,875.49",422.14M,-0.02%
2020-12-09,"59,291.75","59,045.58","59,669.66","59,045.58",380.81M,0.22%
2020-12-08,"59,159.36","59,468.03","59,607.85","58,976.12",288.51M,-0.62%
2020-12-07,"59,527.70","59,422.78","59,527.70","58,999.00",320.29M,0.18%
2020-12-04,"59,419.37","59,319.74","59,468.12","58,947.48",391.24M,0.80%
2020-12-03,"58,947.48","58,747.53","59,147.23","58,281.98",445.75M,1.14%
2020-12-02,"58,281.98","57,710.96","58,281.98","57,509.72",371.89M,1.34%
2020-12-01,"57,509.72","57,329.86","57,712.36","57,091.89",318.01M,0.73%
2020-11-30,"57,091.89","57,518.11","57,822.50","56,809.35",867.55M,-1.26%
2020-11-27,"57,822.50","57,848.96","58,128.81","57,662.31",267.93M,-0.17%
2020-11-26,"57,923.69","57,943.64","58,097.44","57,741.41",255.37M,0.31%
2020-11-25,"57,742.19","57,747.68","57,862.70","57,522.84",321.23M,-0.03%
2020-11-24,"57,761.92","57,289.26","57,885.46","57,289.26",308.03M,1.08%
2020-11-23,"57,147.31","56,805.28","57,435.85","56,615.28",290.12M,0.94%
2020-11-20,"56,615.28","56,949.73","56,949.73","56,459.10",251.70M,-0.24%
2020-11-19,"56,753.49","56,932.34","57,323.67","56,591.20",335.94M,-0.99%
2020-11-18,"57,323.67","57,048.84","57,522.38","56,686.70",352.82M,0.47%
2020-11-17,"57,053.01","57,109.89","57,505.45","56,994.48",347.01M,-0.37%
2020-11-16,"57,267.00","57,557.52","57,585.77","57,159.58",431.99M,0.15%
2020-11-13,"57,182.60","56,953.16","57,209.65","56,745.58",333.01M,0.27%
2020-11-12,"57,031.19","57,956.04","57,956.04","56,934.90",472.43M,-1.00%
2020-11-11,"57,607.30","57,537.61","57,843.76","57,374.69",520.64M,-0.11%
2020-11-10,"57,672.12","56,961.35","57,741.73","56,671.02",393.15M,0.64%
2020-11-09,"57,307.49","56,873.46","57,952.01","56,387.04",485.47M,1.63%
2020-11-06,"56,387.04","55,093.83","56,564.22","54,933.36",278.30M,2.10%
2020-11-05,"55,225.24","54,383.62","55,239.01","53,656.21",312.48M,2.92%
2020-11-04,"53,656.21","53,527.37","53,975.53","52,811.67",293.94M,0.88%
2020-11-03,"53,187.81","52,795.96","53,597.20","52,618.04",246.10M,1.08%
2020-11-02,"52,618.04","51,867.07","52,695.06","51,684.70",249.21M,1.81%
2020-10-30,"51,684.70","51,916.44","52,028.79","51,225.53",319.52M,-0.41%
2020-10-29,"51,896.97","52,853.72","52,853.72","51,420.95",274.16M,-0.79%
2020-10-28,"52,308.14","54,333.40","54,333.40","52,273.21",252.27M,-3.28%
2020-10-27,"54,079.43","55,059.95","55,059.95","53,986.37",211.39M,-1.48%
2020-10-26,"54,890.88","55,150.38","55,339.58","54,819.71",228.49M,-0.81%
2020-10-23,"55,339.58","54,937.89","55,523.73","54,796.42",356.96M,0.99%
2020-10-22,"54,796.42","55,121.42","55,345.49","54,731.14",376.60M,-0.99%
2020-10-21,"55,345.49","55,318.92","55,481.96","54,936.33",268.52M,0.13%
2020-10-20,"55,271.75","54,997.38","55,328.03","54,838.83",222.31M,0.20%
2020-10-19,"55,161.03","55,203.84","55,404.80","55,013.02",241.01M,0.21%
2020-10-16,"55,047.26","55,118.44","55,206.72","54,843.96",234.74M,0.37%
2020-10-15,"54,843.96","54,769.56","55,394.23","54,359.64",270.04M,-0.99%
2020-10-14,"55,394.23","55,259.79","55,470.73","55,054.53",248.10M,0.62%
2020-10-13,"55,054.53","55,576.43","55,599.32","54,992.08",228.28M,-0.90%
2020-10-12,"55,552.35","55,451.68","55,767.18","55,182.99",264.59M,0.67%
2020-10-09,"55,182.99","54,764.71","55,182.99","54,554.85",236.06M,1.15%
2020-10-08,"54,554.85","54,771.13","54,870.69","54,447.24",274.36M,-0.36%
2020-10-07,"54,749.77","54,354.82","54,749.77","54,032.10",231.64M,1.01%
2020-10-06,"54,203.83","54,882.42","54,882.42","54,183.92",269.92M,-0.59%
2020-10-05,"54,524.05","54,467.63","54,698.86","54,219.24",268.83M,0.56%
