Date,Close,Open,High,Low,Change%
2019-07-04,5.705,5.705,5.705,5.705,-0.38%
2019-07-03,5.727,5.727,5.727,5.727,-1.43%
2019-07-02,5.81,5.81,5.81,5.81,-2.02%
2019-06-28,5.93,5.93,5.93,5.93,-0.67%
2019-06-27,5.97,5.97,5.97,5.97,-0.25%
2019-06-26,5.985,5.985,5.985,5.985,-0.08%
2019-06-25,5.99,5.99,5.99,5.99,-0.33%
2019-06-21,6.01,6.01,6.01,6.01,0.84%
2019-06-20,5.96,5.96,5.96,5.96,-2.52%
2019-06-19,6.114,6.114,6.114,6.114,-0.18%
2019-06-18,6.125,6.125,6.125,6.125,-0.68%
2019-06-17,6.167,6.167,6.167,6.167,2.12%
2019-06-14,6.039,6.039,6.039,6.039,-0.02%
2019-06-13,6.04,6.04,6.04,6.04,-1.31%
2019-06-12,6.12,6.12,6.12,6.12,0.08%
2019-06-11,6.115,6.115,6.115,6.115,-0.96%
2019-06-10,6.174,6.174,6.174,6.174,-0.85%
2019-06-07,6.227,6.227,6.227,6.227,-0.45%
2019-06-06,6.255,6.255,6.255,6.255,-0.08%
2019-06-05,6.26,6.26,6.26,6.26,-1.11%
2019-06-04,6.33,6.33,6.33,6.33,-1.23%
2019-05-31,6.409,6.409,6.409,6.409,-0.53%
2019-05-30,6.443,6.443,6.443,6.443,0.02%
2019-05-29,6.442,6.442,6.442,6.442,-0.74%
2019-05-28,6.49,6.49,6.49,6.49,-0.32%
2019-05-27,6.511,6.511,6.511,6.511,-0.21%
2019-05-24,6.525,6.525,6.525,6.525,-1.12%
2019-05-23,6.599,6.599,6.599,6.599,1.04%
2019-05-22,6.531,6.531,6.531,6.531,-0.03%
2019-05-21,6.533,6.533,6.533,6.533,0.05%
2019-05-20,6.53,6.53,6.53,6.53,0.00%
2019-05-18,6.53,6.53,6.53,6.53,0.00%
2019-05-17,6.53,6.53,6.53,6.53,0.00%
2019-05-16,6.53,6.53,6.53,6.53,0.03%
2019-05-15,6.528,6.528,6.528,6.528,0.03%
2019-05-14,6.526,6.526,6.526,6.526,0.55%
2019-05-13,6.49,6.49,6.49,6.49,1.01%
2019-05-11,6.425,6.425,6.425,6.425,-0.77%
2019-05-10,6.475,6.475,6.475,6.475,-0.08%
2019-05-09,6.48,6.48,6.48,6.48,-0.61%
2019-05-08,6.52,6.52,6.52,6.52,-0.91%
2019-05-07,6.58,6.58,6.58,6.58,-0.17%
2019-05-06,6.591,6.591,6.591,6.591,0.70%
2019-05-04,6.545,6.545,6.545,6.545,0.00%
2019-05-03,6.545,6.545,6.545,6.545,-1.13%
2019-05-02,6.62,6.62,6.62,6.62,0.61%
2019-04-30,6.58,6.58,6.58,6.58,-0.12%
2019-04-29,6.588,6.588,6.588,6.588,0.97%
2019-04-27,6.525,6.525,6.525,6.525,0.00%
2019-04-26,6.525,6.525,6.525,6.525,-0.24%
2019-04-25,6.541,6.541,6.541,6.541,0.88%
2019-04-24,6.484,6.484,6.484,6.484,1.33%
2019-04-23,6.399,6.399,6.399,6.399,0.20%
2019-04-22,6.386,6.386,6.386,6.386,0.47%
2019-04-17,6.356,6.356,6.356,6.356,-0.61%
2019-04-16,6.395,6.395,6.395,6.395,0.87%
2019-04-15,6.34,6.34,6.34,6.34,0.16%
2019-04-13,6.33,6.33,6.33,6.33,-0.33%
2019-04-12,6.351,6.351,6.351,6.351,-0.02%
2019-04-11,6.352,6.352,6.352,6.352,1.03%
2019-04-10,6.287,6.287,6.287,6.287,-0.44%
2019-04-09,6.315,6.315,6.315,6.315,-0.75%
2019-04-08,6.363,6.363,6.363,6.363,-1.23%
2019-04-05,6.442,6.442,6.442,6.442,-0.32%
2019-04-04,6.463,6.463,6.463,6.463,-0.17%
2019-04-03,6.474,6.474,6.474,6.474,0.45%
2019-04-02,6.445,6.445,6.445,6.445,0.34%
2019-04-01,6.423,6.423,6.423,6.423,-0.09%
2019-03-29,6.429,6.429,6.429,6.429,0.16%
2019-03-28,6.419,6.419,6.419,6.419,0.55%
2019-03-27,6.384,6.384,6.384,6.384,0.22%
2019-03-26,6.37,6.37,6.37,6.37,0.79%
2019-03-22,6.32,6.32,6.32,6.32,0.48%
2019-03-21,6.29,6.29,6.29,6.29,-2.16%
2019-03-20,6.429,6.429,6.429,6.429,-0.48%
2019-03-19,6.46,6.46,6.46,6.46,-0.49%
2019-03-18,6.492,6.492,6.492,6.492,0.20%
2019-03-15,6.479,6.479,6.479,6.479,-0.25%
2019-03-14,6.495,6.495,6.495,6.495,-0.64%
2019-03-13,6.537,6.537,6.537,6.537,-0.27%
2019-03-12,6.555,6.555,6.555,6.555,-0.38%
2019-03-11,6.58,6.58,6.58,6.58,-6.67%
2019-03-10,7.05,7.05,7.05,7.05,0.00%
2019-03-09,7.05,7.05,7.05,7.05,0.00%
2019-03-08,7.05,7.05,7.05,7.05,6.17%
2019-03-07,6.64,6.64,6.64,6.64,-0.39%
2019-03-06,6.666,6.666,6.666,6.666,-0.27%
2019-03-05,6.684,6.684,6.684,6.684,-0.01%
2019-03-04,6.685,6.685,6.685,6.685,-5.18%
2019-03-03,7.05,7.05,7.05,7.05,0.00%
2019-03-02,7.05,7.05,7.05,7.05,5.27%
2019-03-01,6.697,6.697,6.697,6.697,0.22%
2019-02-28,6.682,6.682,6.682,6.682,0.80%
2019-02-27,6.629,6.629,6.629,6.629,-0.02%
2019-02-26,6.63,6.63,6.63,6.63,0.26%
2019-02-25,6.613,6.613,6.613,6.613,-6.20%
2019-02-24,7.05,7.05,7.05,7.05,0.00%
2019-02-23,7.05,7.05,7.05,7.05,6.29%
2019-02-22,6.633,6.633,6.633,6.633,-0.44%
2019-02-21,6.662,6.662,6.662,6.662,0.15%
2019-02-20,6.652,6.652,6.652,6.652,0.27%
2019-02-19,6.634,6.634,6.634,6.634,-0.39%
2019-02-18,6.66,6.66,6.66,6.66,-5.53%
2019-02-17,7.05,7.05,7.05,7.05,0.00%
2019-02-16,7.05,7.05,7.05,7.05,6.45%
2019-02-15,6.623,6.623,6.623,6.623,-0.63%
2019-02-14,6.665,6.665,6.665,6.665,-0.22%
2019-02-13,6.68,6.68,6.68,6.68,0.38%
2019-02-12,6.655,6.655,6.655,6.655,-0.52%
2019-02-11,6.69,6.69,6.69,6.69,0.90%
2019-02-08,6.63,6.63,6.63,6.63,-0.20%
2019-02-07,6.643,6.643,6.643,6.643,0.83%
2019-02-06,6.588,6.588,6.588,6.588,-0.60%
2019-02-05,6.628,6.628,6.628,6.628,0.35%
2019-02-04,6.605,6.605,6.605,6.605,0.00%
2019-02-01,6.605,6.605,6.605,6.605,-0.53%
2019-01-31,6.64,6.64,6.64,6.64,-2.57%
2019-01-30,6.815,6.815,6.815,6.815,2.95%
2019-01-29,6.62,6.62,6.62,6.62,-3.13%
2019-01-28,6.834,6.834,6.834,6.834,-0.51%
2019-01-25,6.869,6.869,6.869,6.869,0.42%
2019-01-24,6.84,6.84,6.84,6.84,0.22%
2019-01-23,6.825,6.825,6.825,6.825,0.00%
2019-01-22,6.825,6.825,6.825,6.825,0.37%
2019-01-21,6.8,6.8,6.8,6.8,-4.09%
2019-01-20,7.09,7.09,7.09,7.09,0.00%
2019-01-19,7.09,7.09,7.09,7.09,3.93%
2019-01-18,6.822,6.822,6.822,6.822,1.22%
2019-01-16,6.74,6.74,6.74,6.74,0.30%
2019-01-15,6.72,6.72,6.72,6.72,0.52%
2019-01-14,6.685,6.685,6.685,6.685,0.25%
2019-01-11,6.668,6.668,6.668,6.668,-0.33%
2019-01-10,6.69,6.69,6.69,6.69,0.45%
2019-01-09,6.66,6.66,6.66,6.66,-0.33%
2019-01-08,6.682,6.682,6.682,6.682,-1.61%
2019-01-04,6.791,6.791,6.791,6.791,0.31%
2019-01-03,6.77,6.77,6.77,6.77,-4.51%
2019-01-02,7.09,7.09,7.09,7.09,0.00%
2019-01-01,7.09,7.09,7.09,7.09,0.00%
2018-12-31,7.09,7.09,7.09,7.09,0.00%
2018-12-30,7.09,7.09,7.09,7.09,5.51%
2018-12-28,6.72,6.72,6.72,6.72,-0.52%
2018-12-27,6.755,6.755,6.755,6.755,-0.10%
2018-12-26,6.762,6.762,6.762,6.762,-4.63%
2018-12-25,7.09,7.09,7.09,7.09,4.97%
2018-12-24,6.754,6.754,6.754,6.754,-4.74%
2018-12-23,7.09,7.09,7.09,7.09,4.96%
2018-12-21,6.755,6.755,6.755,6.755,0.00%
2018-12-20,6.755,6.755,6.755,6.755,-0.53%
2018-12-19,6.791,6.791,6.791,6.791,-1.15%
2018-12-18,6.87,6.87,6.87,6.87,0.22%
2018-12-17,6.855,6.855,6.855,6.855,-3.31%
2018-12-16,7.09,7.09,7.09,7.09,0.00%
2018-12-15,7.09,6.858,7.09,6.858,3.38%
2018-12-14,6.858,6.858,6.858,6.858,0.31%
2018-12-13,6.837,6.837,6.837,6.837,-0.55%
2018-12-12,6.875,6.875,6.875,6.875,-0.41%
2018-12-11,6.903,6.903,6.903,6.903,0.47%
2018-12-10,6.871,6.871,6.871,6.871,-3.09%
2018-12-09,7.09,7.09,7.09,7.09,3.34%
2018-12-08,6.861,7.09,7.09,6.861,0.00%
2018-12-07,6.861,6.861,6.861,6.861,-1.12%
2018-12-06,6.939,6.939,6.939,6.939,-0.22%
2018-12-05,6.954,6.954,6.954,6.954,0.39%
2018-12-04,6.927,6.927,6.927,6.927,-0.10%
2018-12-03,6.934,6.934,6.934,6.934,-0.79%
2018-12-02,6.989,7.09,7.09,6.989,0.00%
2018-12-01,6.989,7.09,7.09,6.989,0.00%
2018-11-30,6.989,6.989,6.989,6.989,-0.38%
2018-11-29,7.016,7.016,7.016,7.016,-0.97%
2018-11-28,7.085,7.085,7.085,7.085,-0.07%
2018-11-27,7.09,7.09,7.09,7.09,0.80%
2018-11-26,7.034,7.034,7.034,7.034,-0.37%
2018-11-25,7.06,7.06,7.06,7.06,0.47%
2018-11-24,7.027,7.06,7.06,7.027,0.00%
2018-11-23,7.027,7.027,7.027,7.027,0.53%
2018-11-22,6.99,6.99,6.99,6.99,-0.99%
2018-11-21,7.06,7.06,7.06,7.06,-0.70%
2018-11-20,7.11,7.11,7.11,7.11,0.92%
2018-11-19,7.045,7.045,7.045,7.045,0.31%
2018-11-18,7.023,7.023,7.023,7.023,0.00%
2018-11-17,7.023,7.023,7.023,7.023,-0.38%
2018-11-16,7.05,7.05,7.05,7.05,-0.56%
2018-11-15,7.09,7.09,7.09,7.09,-0.42%
2018-11-14,7.12,7.12,7.12,7.12,0.14%
2018-11-13,7.11,7.11,7.11,7.11,0.14%
2018-11-12,7.1,7.1,7.1,7.1,0.00%
2018-11-11,7.1,7.1,7.1,7.1,0.40%
2018-11-10,7.072,7.1,7.1,7.072,-0.39%
2018-11-09,7.1,7.1,7.1,7.1,0.14%
2018-11-08,7.09,7.09,7.09,7.09,0.57%
2018-11-07,7.05,7.05,7.05,7.05,-1.40%
2018-11-06,7.15,7.15,7.15,7.15,-0.97%
2018-11-05,7.22,7.22,7.22,7.22,0.32%
2018-11-04,7.197,7.22,7.22,7.197,0.00%
2018-11-03,7.197,7.22,7.22,7.197,-92.17%
2018-11-02,91.919,92.283,92.283,91.773,"1,184.86%"
2018-11-01,7.154,7.154,7.154,7.154,-0.28%
2018-10-31,7.174,7.174,7.174,7.174,-0.28%
2018-10-30,7.194,7.194,7.194,7.194,-0.24%
2018-10-29,7.211,7.211,7.211,7.211,0.15%
2018-10-28,7.2,7.2,7.2,7.2,0.36%
2018-10-27,7.174,7.2,7.2,7.174,-0.36%
2018-10-26,7.2,7.2,7.2,7.2,0.42%
2018-10-25,7.17,7.17,7.17,7.17,-0.14%
2018-10-24,7.18,7.18,7.18,7.18,1.13%
2018-10-23,7.1,7.1,7.1,7.1,0.71%
2018-10-22,7.05,7.05,7.05,7.05,-0.42%
2018-10-21,7.08,7.08,7.08,7.08,0.43%
2018-10-20,7.05,7.08,7.08,7.05,-0.42%
2018-10-19,7.08,7.08,7.08,7.08,0.41%
2018-10-18,7.051,7.051,7.051,7.051,-0.27%
2018-10-17,7.07,7.07,7.07,7.07,0.00%
2018-10-16,7.07,7.07,7.07,7.07,-0.42%
2018-10-15,7.1,7.1,7.1,7.1,0.00%
2018-10-14,7.1,7.1,7.1,7.1,0.32%
2018-10-13,7.077,7.1,7.1,7.077,-0.32%
2018-10-12,7.1,7.1,7.1,7.1,0.42%
2018-10-11,7.07,7.07,7.07,7.07,0.86%
2018-10-10,7.01,7.01,7.01,7.01,1.04%
2018-10-09,6.938,6.938,6.938,6.938,-0.22%
2018-10-08,6.953,6.953,6.953,6.953,-0.42%
2018-10-06,6.982,6.982,6.982,6.982,0.00%
2018-10-05,6.982,6.982,6.982,6.982,-0.26%
2018-10-04,7.0,7.0,7.0,7.0,0.29%
2018-10-03,6.98,6.98,6.98,6.98,0.82%
2018-10-02,6.923,6.923,6.923,6.923,0.20%
2018-10-01,6.909,6.909,6.909,6.909,0.30%
2018-09-29,6.888,6.91,6.91,6.888,0.00%
2018-09-28,6.888,6.888,6.888,6.888,-0.75%
2018-09-27,6.94,6.94,6.94,6.94,0.13%
2018-09-26,6.931,6.931,6.931,6.931,-0.03%
2018-09-25,6.933,6.933,6.933,6.933,0.33%
2018-09-24,6.91,6.91,6.91,6.91,-0.06%
2018-09-22,6.914,6.94,6.94,6.914,-0.37%
2018-09-21,6.94,6.94,6.94,6.94,0.29%
2018-09-20,6.92,6.92,6.92,6.92,-0.29%
2018-09-19,6.94,6.94,6.94,6.94,0.54%
2018-09-18,6.903,6.903,6.903,6.903,0.16%
2018-09-17,6.892,6.892,6.892,6.892,-0.30%
2018-09-15,6.913,6.94,6.94,6.913,0.00%
2018-09-14,6.913,6.913,6.913,6.913,-0.10%
2018-09-13,6.92,6.92,6.92,6.92,-0.19%
2018-09-12,6.933,6.933,6.933,6.933,-0.39%
2018-09-11,6.96,6.96,6.96,6.96,-0.47%
2018-09-10,6.993,6.993,6.993,6.993,0.79%
2018-09-08,6.938,6.96,6.96,6.938,0.00%
2018-09-07,6.938,6.938,6.938,6.938,-0.32%
2018-09-06,6.96,6.96,6.96,6.96,1.16%
2018-09-05,6.88,6.88,6.88,6.88,0.53%
2018-09-04,6.844,6.844,6.844,6.844,0.20%
2018-09-03,6.83,6.83,6.83,6.83,-0.07%
2018-09-01,6.835,6.86,6.86,6.835,-0.36%
2018-08-31,6.86,6.86,6.86,6.86,0.18%
2018-08-30,6.848,6.848,6.848,6.848,-0.17%
2018-08-29,6.86,6.86,6.86,6.86,0.22%
2018-08-28,6.845,6.845,6.845,6.845,0.93%
2018-08-27,6.782,6.782,6.782,6.782,-0.03%
2018-08-25,6.784,6.81,6.81,6.784,0.00%
2018-08-24,6.784,6.784,6.784,6.784,-0.01%
2018-08-23,6.785,6.785,6.785,6.785,-0.51%
2018-08-22,6.82,6.82,6.82,6.82,-0.73%
2018-08-21,6.87,6.87,6.87,6.87,0.25%
2018-08-18,6.853,6.853,6.853,6.853,0.00%
2018-08-17,6.853,6.853,6.853,6.853,-0.22%
2018-08-16,6.868,6.868,6.868,6.868,0.13%
2018-08-15,6.859,6.859,6.859,6.859,0.18%
2018-08-14,6.847,6.847,6.847,6.847,-0.33%
2018-08-13,6.87,6.87,6.87,6.87,1.00%
2018-08-11,6.802,6.802,6.802,6.802,-0.41%
2018-08-10,6.83,6.83,6.83,6.83,0.41%
2018-08-09,6.802,6.802,6.802,6.802,-0.34%
2018-08-08,6.825,6.825,6.825,6.825,-1.09%
2018-08-07,6.9,6.9,6.9,6.9,0.44%
2018-08-06,6.87,6.87,6.87,6.87,0.04%
2018-08-04,6.867,6.89,6.89,6.867,-0.33%
2018-08-03,6.89,6.89,6.89,6.89,-0.29%
2018-08-02,6.91,6.91,6.91,6.91,-0.43%
2018-08-01,6.94,6.94,6.94,6.94,1.25%
2018-07-31,6.854,6.854,6.854,6.854,0.88%
2018-07-28,6.794,6.82,6.82,6.794,-0.38%
2018-07-27,6.82,6.82,6.82,6.82,0.00%
2018-07-26,6.82,6.82,6.82,6.82,0.71%
2018-07-25,6.772,6.772,6.772,6.772,0.33%
2018-07-24,6.75,6.75,6.75,6.75,0.61%
2018-07-23,6.709,6.709,6.709,6.709,0.13%
2018-07-21,6.7,6.7,6.7,6.7,0.00%
2018-07-20,6.7,6.7,6.7,6.7,0.39%
2018-07-19,6.674,6.674,6.674,6.674,-0.24%
2018-07-18,6.69,6.69,6.69,6.69,-0.59%
2018-07-17,6.73,6.73,6.73,6.73,1.39%
2018-07-16,6.638,6.638,6.638,6.638,0.18%
2018-07-14,6.626,6.65,6.65,6.626,-0.36%
2018-07-13,6.65,6.65,6.65,6.65,0.61%
2018-07-12,6.61,6.61,6.61,6.61,0.61%
2018-07-11,6.57,6.57,6.57,6.57,-0.15%
2018-07-10,6.58,6.58,6.58,6.58,0.67%
2018-07-09,6.536,6.536,6.536,6.536,-0.41%
2018-07-07,6.563,6.59,6.59,6.563,-0.41%
2018-07-06,6.59,6.59,6.59,6.59,0.15%
2018-07-05,6.58,6.58,6.58,6.58,0.15%
2018-07-04,6.57,6.57,6.57,6.57,0.31%
2018-07-03,6.55,6.55,6.55,6.55,-0.44%
2018-06-30,6.579,6.6,6.6,6.579,-0.32%
2018-06-29,6.6,6.6,6.6,6.6,-0.30%
2018-06-28,6.62,6.62,6.62,6.62,0.15%
2018-06-27,6.61,6.61,6.61,6.61,0.15%
2018-06-26,6.6,6.6,6.6,6.6,0.17%
2018-06-25,6.589,6.589,6.589,6.589,0.14%
2018-06-23,6.58,6.61,6.61,6.58,-0.45%
2018-06-22,6.61,6.61,6.61,6.61,-0.30%
2018-06-21,6.63,6.63,6.63,6.63,0.30%
2018-06-20,6.61,6.61,6.61,6.61,-0.15%
2018-06-19,6.62,6.62,6.62,6.62,-0.24%
2018-06-18,6.636,6.636,6.636,6.636,-0.21%
2018-06-16,6.65,6.65,6.65,6.65,0.32%
2018-06-15,6.629,6.629,6.629,6.629,0.14%
2018-06-14,6.62,6.62,6.62,6.62,0.61%
2018-06-13,6.58,6.58,6.58,6.58,-0.75%
2018-06-12,6.63,6.63,6.63,6.63,0.90%
2018-06-10,6.571,6.571,6.571,6.571,0.00%
2018-06-09,6.571,6.571,6.571,6.571,0.00%
2018-06-08,6.571,6.571,6.571,6.571,-0.29%
2018-06-07,6.59,6.59,6.59,6.59,0.98%
2018-06-06,6.526,6.526,6.526,6.526,-0.21%
2018-06-05,6.54,6.54,6.54,6.54,-0.95%
2018-06-02,6.603,6.63,6.63,6.603,-0.41%
2018-06-01,6.63,6.63,6.63,6.63,-0.30%
2018-05-31,6.65,6.65,6.65,6.65,0.30%
2018-05-30,6.63,6.63,6.63,6.63,0.08%
2018-05-29,6.625,6.625,6.625,6.625,0.24%
2018-05-28,6.609,6.609,6.609,6.609,-0.47%
2018-05-26,6.64,6.64,6.64,6.64,0.00%
2018-05-25,6.64,6.64,6.64,6.64,0.91%
2018-05-24,6.58,6.58,6.58,6.58,-0.90%
2018-05-23,6.64,6.64,6.64,6.64,-0.45%
2018-05-22,6.67,6.67,6.67,6.67,0.45%
2018-05-21,6.64,6.64,6.64,6.64,-1.19%
2018-05-20,6.72,6.72,6.72,6.72,0.00%
2018-05-19,6.72,6.72,6.72,6.72,0.00%
2018-05-18,6.72,6.72,6.72,6.72,1.28%
2018-05-17,6.635,6.635,6.635,6.635,0.53%
2018-05-16,6.6,6.6,6.6,6.6,-0.30%
2018-05-15,6.62,6.62,6.62,6.62,0.91%
2018-05-12,6.56,6.532,6.56,6.532,0.43%
2018-05-11,6.532,6.532,6.532,6.532,-0.43%
2018-05-10,6.56,6.56,6.56,6.56,-0.76%
2018-05-09,6.61,6.61,6.61,6.61,-0.30%
2018-05-08,6.63,6.63,6.63,6.63,2.39%
2018-05-07,6.475,6.475,6.475,6.475,-0.38%
2018-05-05,6.5,6.5,6.5,6.5,0.00%
2018-05-04,6.5,6.5,6.5,6.5,0.31%
2018-05-03,6.48,6.48,6.48,6.48,0.15%
2018-05-02,6.47,6.47,6.47,6.47,0.15%
2018-05-01,6.46,6.43,6.46,6.43,0.47%
2018-04-30,6.43,6.43,6.43,6.43,-0.46%
2018-04-28,6.46,6.46,6.46,6.46,0.00%
2018-04-27,6.46,6.46,6.46,6.46,-0.31%
2018-04-26,6.48,6.48,6.48,6.48,0.15%
2018-04-25,6.47,6.47,6.47,6.47,0.02%
2018-04-24,6.469,6.469,6.469,6.469,-0.20%
2018-04-23,6.482,6.482,6.482,6.482,0.34%
2018-04-21,6.46,6.46,6.46,6.46,0.00%
2018-04-20,6.46,6.46,6.46,6.46,-0.31%
2018-04-19,6.48,6.48,6.48,6.48,0.93%
2018-04-18,6.42,6.42,6.42,6.42,-0.16%
2018-04-17,6.43,6.43,6.43,6.43,0.86%
2018-04-16,6.375,6.375,6.375,6.375,-1.16%
2018-04-14,6.45,6.425,6.45,6.425,0.39%
2018-04-13,6.425,6.425,6.425,6.425,-0.39%
2018-04-12,6.45,6.45,6.45,6.45,0.47%
2018-04-11,6.42,6.42,6.42,6.42,0.31%
2018-04-10,6.4,6.4,6.4,6.4,-0.81%
2018-04-09,6.452,6.452,6.452,6.452,-0.12%
2018-04-07,6.46,6.46,6.46,6.46,0.00%
2018-04-06,6.46,6.46,6.46,6.46,-0.62%
2018-04-05,6.5,6.5,6.5,6.5,-0.23%
2018-04-04,6.515,6.515,6.515,6.515,-0.38%
2018-04-03,6.54,6.54,6.54,6.54,0.31%
2018-04-02,6.52,6.52,6.52,6.52,0.46%
2018-03-30,6.49,6.49,6.49,6.49,2.04%
2018-03-29,6.36,6.36,6.36,6.36,0.00%
2018-03-28,6.36,6.36,6.36,6.36,0.00%
2018-03-27,6.36,6.36,6.36,6.36,-1.24%
2018-03-26,6.44,6.44,6.44,6.44,-1.68%
2018-03-24,6.55,6.55,6.55,6.55,0.00%
2018-03-23,6.55,6.55,6.55,6.55,0.15%
2018-03-22,6.54,6.54,6.54,6.54,0.71%
2018-03-21,6.494,6.494,6.494,6.494,-0.40%
2018-03-20,6.52,6.52,6.52,6.52,0.15%
2018-03-17,6.51,6.51,6.51,6.51,0.00%
2018-03-16,6.51,6.51,6.51,6.51,-0.31%
2018-03-15,6.53,6.53,6.53,6.53,0.31%
2018-03-14,6.51,6.51,6.51,6.51,-1.21%
2018-03-13,6.59,6.59,6.59,6.59,0.00%
2018-03-12,6.59,6.59,6.59,6.59,-1.79%
2018-03-10,6.71,6.71,6.71,6.71,0.00%
2018-03-09,6.71,6.71,6.71,6.71,-0.30%
2018-03-08,6.73,6.73,6.73,6.73,-0.30%
2018-03-07,6.75,6.75,6.75,6.75,0.30%
2018-03-06,6.73,6.73,6.73,6.73,0.90%
2018-03-05,6.67,6.67,6.67,6.67,-2.06%
2018-03-03,6.81,6.81,6.81,6.81,0.00%
2018-03-02,6.81,6.81,6.81,6.81,0.74%
2018-03-01,6.76,6.76,6.76,6.76,2.11%
2018-02-28,6.62,6.62,6.62,6.62,0.61%
2018-02-27,6.58,6.58,6.58,6.58,1.23%
2018-02-26,6.5,6.5,6.5,6.5,-0.46%
2018-02-24,6.53,6.5,6.53,6.5,0.46%
2018-02-23,6.5,6.5,6.5,6.5,-0.76%
2018-02-22,6.55,6.55,6.55,6.55,-0.21%
2018-02-21,6.564,6.564,6.564,6.564,-0.44%
2018-02-20,6.593,6.593,6.593,6.593,0.64%
2018-02-19,6.551,6.551,6.551,6.551,-0.59%
2018-02-18,6.59,6.59,6.59,6.59,0.00%
2018-02-17,6.59,6.568,6.59,6.568,0.33%
2018-02-16,6.568,6.568,6.568,6.568,-0.33%
2018-02-15,6.59,6.59,6.59,6.59,-0.45%
2018-02-14,6.62,6.62,6.62,6.62,1.58%
2018-02-13,6.517,6.517,6.517,6.517,-0.35%
2018-02-12,6.54,6.54,6.54,6.54,-0.30%
2018-02-10,6.56,6.56,6.56,6.56,0.00%
2018-02-09,6.56,6.56,6.56,6.56,-0.30%
2018-02-08,6.58,6.58,6.58,6.58,0.61%
2018-02-07,6.54,6.54,6.54,6.54,0.93%
2018-02-06,6.48,6.48,6.48,6.48,-0.03%
2018-02-05,6.482,6.482,6.482,6.482,1.76%
2018-02-03,6.37,6.37,6.37,6.37,0.00%
2018-02-02,6.37,6.37,6.37,6.37,-0.16%
2018-02-01,6.38,6.38,6.38,6.38,0.79%
2018-01-31,6.33,6.33,6.33,6.33,-1.71%
2018-01-30,6.44,6.44,6.44,6.44,0.83%
2018-01-29,6.387,6.387,6.387,6.387,-0.05%
2018-01-27,6.39,6.39,6.39,6.39,0.00%
2018-01-26,6.39,6.39,6.39,6.39,-0.31%
2018-01-25,6.41,6.41,6.41,6.41,0.64%
2018-01-24,6.369,6.369,6.369,6.369,-0.95%
2018-01-23,6.43,6.43,6.43,6.43,-0.77%
2018-01-22,6.48,6.48,6.48,6.48,0.15%
2018-01-20,6.47,6.47,6.47,6.47,0.00%
2018-01-19,6.47,6.47,6.47,6.47,-0.46%
2018-01-18,6.5,6.5,6.5,6.5,1.17%
2018-01-17,6.425,6.425,6.425,6.425,-1.00%
2018-01-16,6.49,6.49,6.49,6.49,1.25%
2018-01-15,6.41,6.41,6.41,6.41,0.00%
2018-01-13,6.41,6.41,6.41,6.41,0.00%
2018-01-12,6.41,6.41,6.41,6.41,1.02%
2018-01-11,6.345,6.345,6.345,6.345,-0.55%
2018-01-10,6.38,6.38,6.38,6.38,0.31%
2018-01-09,6.36,6.36,6.36,6.36,-0.16%
2018-01-08,6.37,6.37,6.37,6.37,0.00%
2018-01-06,6.37,6.37,6.37,6.37,0.00%
2018-01-05,6.37,6.37,6.37,6.37,-0.31%
2018-01-04,6.39,6.39,6.39,6.39,0.63%
2018-01-03,6.35,6.35,6.35,6.35,-1.47%
2018-01-02,6.445,6.445,6.445,6.445,-0.29%
2017-12-29,6.464,6.464,6.464,6.464,0.00%
2017-12-28,6.464,6.464,6.464,6.464,-0.34%
2017-12-27,6.486,6.486,6.486,6.486,-0.03%
2017-12-26,6.488,6.488,6.488,6.488,-0.80%
2017-12-23,6.54,6.54,6.54,6.54,0.00%
2017-12-22,6.54,6.54,6.54,6.54,0.77%
2017-12-21,6.49,6.49,6.49,6.49,1.41%
2017-12-20,6.4,6.4,6.4,6.4,-0.30%
2017-12-19,6.419,6.419,6.419,6.419,1.73%
2017-12-18,6.31,6.31,6.31,6.31,-1.87%
2017-12-16,6.43,6.43,6.43,6.43,0.00%
2017-12-15,6.43,6.43,6.43,6.43,-1.30%
2017-12-14,6.515,6.515,6.515,6.515,-0.23%
2017-12-13,6.53,6.53,6.53,6.53,-1.66%
2017-12-12,6.64,6.64,6.64,6.64,0.61%
2017-12-11,6.6,6.6,6.6,6.6,0.76%
2017-12-09,6.55,6.55,6.55,6.55,0.00%
2017-12-08,6.55,6.55,6.55,6.55,0.00%
2017-12-07,6.55,6.55,6.55,6.55,1.39%
2017-12-06,6.46,6.46,6.46,6.46,-0.31%
2017-12-05,6.48,6.48,6.48,6.48,-0.14%
2017-12-04,6.489,6.489,6.489,6.489,-0.32%
2017-12-02,6.51,6.51,6.51,6.51,0.00%
2017-12-01,6.51,6.51,6.51,6.51,0.77%
2017-11-30,6.46,6.46,6.46,6.46,0.16%
2017-11-29,6.45,6.45,6.45,6.45,-0.46%
2017-11-28,6.48,6.48,6.48,6.48,-0.99%
2017-11-27,6.545,6.545,6.545,6.545,-0.98%
2017-11-26,6.61,6.61,6.61,6.61,0.44%
2017-11-25,6.581,6.581,6.581,6.581,0.00%
2017-11-24,6.581,6.581,6.581,6.581,-0.12%
2017-11-23,6.589,6.589,6.589,6.589,-0.02%
2017-11-22,6.59,6.59,6.59,6.59,-0.78%
2017-11-21,6.642,6.642,6.642,6.642,-0.30%
