Date,Close,Open,High,Low,Volume,Change%
2008-02-05,"4,921.83","4,942.88","4,995.57","4,878.12",32.80K,-0.57%
2008-02-04,"4,950.12","4,695.55","4,951.25","4,695.55",40.95K,8.27%
2008-02-01,"4,571.94","4,623.62","4,660.99","4,414.12",35.13K,-1.05%
2008-01-31,"4,620.40","4,693.61","4,733.70","4,614.28",30.85K,-1.92%
2008-01-30,"4,710.65","4,817.16","4,858.10","4,606.14",34.10K,-1.08%
2008-01-29,"4,762.08","4,742.90","4,845.66","4,688.73",29.06K,0.64%
2008-01-28,"4,731.88","5,038.51","5,038.51","4,711.28",41.43K,-6.81%
2008-01-25,"5,077.43","5,022.90","5,121.41","4,966.52",47.14K,1.00%
2008-01-24,"5,027.21","5,034.53","5,079.80","4,926.37",56.61K,1.05%
2008-01-23,"4,975.11","4,787.17","4,976.27","4,751.50",55.78K,4.65%
2008-01-22,"4,753.87","5,015.43","5,032.24","4,708.39",60.77K,-7.62%
2008-01-21,"5,145.73","5,424.64","5,434.35","5,122.46",47.83K,-4.96%
2008-01-18,"5,414.47","5,358.18","5,419.57","5,307.50",43.91K,0.91%
2008-01-17,"5,365.62","5,445.80","5,533.65","5,226.64",61.94K,-2.54%
2008-01-16,"5,505.72","5,642.57","5,642.57","5,498.39",55.77K,-3.35%
2008-01-15,"5,696.45","5,743.43","5,754.11","5,652.04",50.89K,-0.62%
2008-01-14,"5,731.76","5,717.52","5,756.92","5,679.29",49.85K,0.57%
2008-01-11,"5,699.15","5,688.56","5,702.57","5,629.64",56.17K,0.48%
2008-01-10,"5,672.15","5,631.65","5,707.67","5,602.59",64.23K,1.04%
2008-01-09,"5,613.76","5,507.12","5,614.68","5,490.31",46.80K,1.55%
2008-01-08,"5,528.05","5,575.95","5,630.62","5,485.23",64.90K,-0.51%
2008-01-07,"5,556.59","5,480.44","5,569.15","5,455.50",53.49K,1.33%
2008-01-04,"5,483.65","5,430.63","5,499.09","5,422.46",51.75K,1.14%
2008-01-03,"5,422.03","5,381.15","5,422.67","5,315.95",64.65K,0.69%
2008-01-02,"5,385.10","5,349.76","5,404.93","5,283.45",45.67K,0.88%
2007-12-28,"5,338.27","5,379.52","5,391.66","5,323.82",45.36K,-0.55%
2007-12-27,"5,367.53","5,286.98","5,367.53","5,260.10",52.35K,1.95%
2007-12-26,"5,265.03","5,231.97","5,273.14","5,194.74",41.47K,0.92%
2007-12-25,"5,216.81","5,217.56","5,244.03","5,180.59",38.97K,0.19%
2007-12-24,"5,207.13","5,142.16","5,239.22","5,129.60",50.32K,2.06%
2007-12-21,"5,101.85","5,016.46","5,103.77","5,014.70",37.25K,1.28%
2007-12-20,"5,037.19","4,968.03","5,048.06","4,935.40",31.32K,1.84%
2007-12-19,"4,946.28","4,877.77","4,961.59","4,865.35",32.10K,2.41%
2007-12-18,"4,829.91","4,827.26","4,882.99","4,799.00",22.93K,-0.56%
2007-12-17,"4,857.29","4,976.24","4,977.57","4,855.17",37.02K,-2.42%
2007-12-14,"4,977.65","4,827.39","4,979.19","4,800.24",30.73K,1.91%
2007-12-13,"4,884.30","5,051.78","5,067.39","4,881.34",36.82K,-3.80%
2007-12-12,"5,077.39","5,108.58","5,130.72","5,033.72",39.83K,-1.22%
2007-12-11,"5,140.00","5,162.09","5,181.41","5,068.03",40.59K,0.13%
2007-12-10,"5,133.56","4,961.67","5,138.69","4,944.83",42.78K,1.83%
2007-12-07,"5,041.35","4,979.84","5,041.78","4,977.87",27.20K,1.41%
2007-12-06,"4,971.06","4,986.25","4,999.93","4,928.13",23.71K,0.10%
2007-12-05,"4,965.95","4,829.95","4,970.17","4,815.61",31.77K,2.83%
2007-12-04,"4,829.21","4,786.64","4,886.58","4,786.64",22.64K,1.18%
2007-12-03,"4,772.67","4,714.92","4,809.27","4,689.52",22.26K,0.74%
2007-11-30,"4,737.41","4,841.08","4,841.08","4,723.79",29.38K,-2.16%
2007-11-29,"4,842.07","4,708.38","4,847.58","4,637.48",36.87K,4.16%
2007-11-28,"4,648.75","4,724.47","4,760.66","4,619.51",22.48K,-1.32%
2007-11-27,"4,711.15","4,759.01","4,806.83","4,708.80",20.89K,-1.85%
2007-11-26,"4,800.08","4,931.60","4,954.18","4,795.35",23.62K,-1.15%
2007-11-23,"4,856.16","4,733.36","4,857.05","4,711.79",20.15K,1.75%
2007-11-22,"4,772.62","4,902.63","4,949.34","4,759.91",26.51K,-4.50%
2007-11-21,"4,997.62","5,087.25","5,135.25","4,993.29",26.80K,-1.42%
2007-11-20,"5,069.38","4,962.64","5,099.52","4,916.47",33.56K,1.50%
2007-11-19,"4,994.42","5,017.40","5,033.95","4,968.73",25.55K,-0.26%
2007-11-16,"5,007.66","4,999.84","5,021.71","4,917.49",23.31K,-1.45%
2007-11-15,"5,081.11","5,129.81","5,170.97","5,069.52",31.76K,-1.26%
2007-11-14,"5,145.89","5,013.78","5,147.01","4,924.82",35.23K,4.18%
2007-11-13,"4,939.24","5,024.52","5,082.64","4,866.16",36.86K,-0.78%
2007-11-12,"4,978.25","4,916.82","5,018.11","4,795.43",38.41K,-1.24%
2007-11-09,"5,040.52","5,042.76","5,129.11","4,962.30",34.58K,-1.04%
2007-11-08,"5,093.67","5,321.86","5,321.86","5,090.96",36.06K,-4.80%
2007-11-07,"5,350.63","5,348.56","5,388.64","5,231.61",30.06K,0.62%
2007-11-06,"5,317.55","5,331.31","5,406.10","5,295.80",27.06K,-0.80%
2007-11-05,"5,360.31","5,438.81","5,494.62","5,333.38",33.70K,-2.06%
2007-11-02,"5,472.93","5,514.85","5,565.66","5,448.99",43.29K,-2.36%
2007-11-01,"5,605.23","5,701.49","5,702.21","5,604.79",46.61K,-1.46%
2007-10-31,"5,688.54","5,663.76","5,691.86","5,590.54",50.33K,1.65%
2007-10-30,"5,596.07","5,529.97","5,597.27","5,467.52",39.19K,1.59%
2007-10-29,"5,508.36","5,428.68","5,509.35","5,428.68",35.23K,2.10%
2007-10-26,"5,394.81","5,279.10","5,428.58","5,266.37",35.90K,1.14%
2007-10-25,"5,333.79","5,549.66","5,556.55","5,312.85",50.82K,-4.55%
2007-10-24,"5,588.01","5,564.48","5,644.97","5,553.33",44.66K,0.86%
2007-10-23,"5,540.09","5,467.83","5,541.96","5,373.05",41.90K,1.23%
2007-10-22,"5,472.68","5,543.79","5,594.50","5,465.85",35.87K,-2.52%
2007-10-19,"5,614.06","5,651.03","5,711.50","5,563.78",38.47K,-0.03%
2007-10-18,"5,615.75","5,813.24","5,813.24","5,593.99",48.60K,-3.58%
2007-10-17,"5,824.12","5,862.38","5,891.72","5,797.61",48.87K,-0.90%
2007-10-16,"5,877.20","5,851.54","5,885.48","5,815.61",64.69K,0.96%
2007-10-15,"5,821.45","5,761.87","5,824.98","5,690.07",70.68K,1.47%
2007-10-12,"5,737.22","5,777.90","5,796.28","5,485.56",78.00K,-0.40%
2007-10-11,"5,760.08","5,695.13","5,761.22","5,650.10",65.14K,1.31%
2007-10-10,"5,685.76","5,694.99","5,776.21","5,653.79",63.99K,0.17%
2007-10-09,"5,675.93","5,638.63","5,682.97","5,582.77",53.63K,0.40%
2007-10-08,"5,653.14","5,703.28","5,715.91","5,617.10",66.45K,1.30%
2007-09-28,"5,580.81","5,479.85","5,590.85","5,479.85",48.52K,2.82%
2007-09-27,"5,427.66","5,364.53","5,429.05","5,338.04",33.76K,1.24%
2007-09-26,"5,361.02","5,433.63","5,489.86","5,338.31",39.17K,-1.72%
2007-09-25,"5,454.61","5,524.02","5,540.87","5,423.52",45.33K,-1.08%
2007-09-24,"5,513.90","5,481.38","5,541.13","5,400.68",54.19K,0.84%
2007-09-21,"5,468.10","5,508.51","5,516.11","5,357.50",61.11K,-0.49%
2007-09-20,"5,494.91","5,436.64","5,501.40","5,430.31",56.71K,1.40%
2007-09-19,"5,419.27","5,487.38","5,498.59","5,385.42",55.88K,-1.05%
2007-09-18,"5,476.84","5,524.10","5,533.53","5,405.18",71.62K,-0.40%
2007-09-17,"5,498.91","5,389.50","5,504.77","5,387.68",69.40K,1.88%
2007-09-14,"5,397.28","5,362.47","5,405.85","5,274.22",60.30K,0.88%
2007-09-13,"5,349.97","5,230.65","5,351.57","5,212.03",59.75K,2.83%
