Date,Close,Open,High,Low,Change%
2018-09-15,6.308,6.33,6.33,6.308,-0.35%
2018-09-14,6.33,6.33,6.33,6.33,0.32%
2018-09-13,6.31,6.31,6.31,6.31,-0.32%
2018-09-12,6.33,6.33,6.33,6.33,-0.63%
2018-09-11,6.37,6.37,6.37,6.37,0.24%
2018-09-10,6.355,6.355,6.355,6.355,0.71%
2018-09-08,6.31,6.34,6.34,6.31,0.00%
2018-09-07,6.31,6.31,6.31,6.31,-0.16%
2018-09-06,6.32,6.32,6.32,6.32,0.88%
2018-09-05,6.265,6.265,6.265,6.265,0.16%
2018-09-04,6.255,6.255,6.255,6.255,0.19%
2018-09-03,6.243,6.243,6.243,6.243,0.13%
2018-09-01,6.235,6.26,6.26,6.235,-0.40%
2018-08-31,6.26,6.26,6.26,6.26,0.00%
2018-08-30,6.26,6.26,6.26,6.26,0.48%
2018-08-29,6.23,6.23,6.23,6.23,0.16%
2018-08-28,6.22,6.22,6.22,6.22,0.92%
2018-08-27,6.163,6.163,6.163,6.163,-0.11%
2018-08-25,6.17,6.2,6.2,6.17,-0.48%
2018-08-24,6.2,6.2,6.2,6.2,-0.32%
2018-08-23,6.22,6.22,6.22,6.22,0.32%
2018-08-22,6.2,6.2,6.2,6.2,-0.05%
2018-08-21,6.203,6.203,6.203,6.203,-0.59%
2018-08-18,6.24,6.24,6.24,6.24,0.00%
2018-08-17,6.24,6.24,6.24,6.24,-0.26%
2018-08-16,6.256,6.256,6.256,6.256,-0.14%
2018-08-15,6.265,6.265,6.265,6.265,0.32%
2018-08-14,6.245,6.245,6.245,6.245,-0.26%
2018-08-13,6.261,6.261,6.261,6.261,0.97%
2018-08-12,6.201,6.201,6.201,6.201,0.00%
2018-08-11,6.201,6.201,6.201,6.201,-0.47%
2018-08-10,6.23,6.23,6.23,6.23,0.32%
2018-08-09,6.21,6.21,6.21,6.21,0.00%
2018-08-08,6.21,6.21,6.21,6.21,-0.48%
2018-08-07,6.24,6.24,6.24,6.24,0.40%
2018-08-06,6.215,6.215,6.215,6.215,-0.32%
2018-08-04,6.235,6.26,6.26,6.235,-0.40%
2018-08-03,6.26,6.26,6.26,6.26,-0.63%
2018-08-02,6.3,6.3,6.3,6.3,-0.16%
2018-08-01,6.31,6.31,6.31,6.31,1.09%
2018-07-31,6.242,6.242,6.242,6.242,0.55%
2018-07-30,6.208,6.208,6.208,6.208,0.45%
2018-07-28,6.18,6.21,6.21,6.18,-0.48%
2018-07-27,6.21,6.21,6.21,6.21,0.49%
2018-07-26,6.18,6.18,6.18,6.18,-0.48%
2018-07-25,6.21,6.21,6.21,6.21,0.00%
2018-07-24,6.21,6.21,6.21,6.21,0.78%
2018-07-23,6.162,6.162,6.162,6.162,-0.29%
2018-07-21,6.18,6.18,6.18,6.18,0.00%
2018-07-20,6.18,6.18,6.18,6.18,0.00%
2018-07-19,6.18,6.18,6.18,6.18,0.00%
2018-07-18,6.18,6.18,6.18,6.18,-0.48%
2018-07-17,6.21,6.21,6.21,6.21,0.65%
2018-07-16,6.17,6.17,6.17,6.17,0.10%
2018-07-14,6.164,6.19,6.19,6.164,0.00%
2018-07-13,6.164,6.164,6.164,6.164,0.18%
2018-07-12,6.153,6.153,6.153,6.153,-0.76%
2018-07-11,6.2,6.2,6.2,6.2,1.17%
2018-07-10,6.128,6.128,6.128,6.128,-0.18%
2018-07-09,6.139,6.139,6.139,6.139,0.41%
2018-07-07,6.114,6.14,6.14,6.114,-0.42%
2018-07-06,6.14,6.14,6.14,6.14,0.33%
2018-07-05,6.12,6.12,6.12,6.12,-0.16%
2018-07-04,6.13,6.13,6.13,6.13,0.16%
2018-07-03,6.12,6.12,6.12,6.12,-0.57%
2018-06-30,6.155,6.18,6.18,6.155,-0.40%
2018-06-29,6.18,6.18,6.18,6.18,0.16%
2018-06-28,6.17,6.17,6.17,6.17,-0.48%
2018-06-27,6.2,6.2,6.2,6.2,0.91%
2018-06-26,6.144,6.144,6.144,6.144,-0.08%
2018-06-25,6.149,6.149,6.149,6.149,0.31%
2018-06-23,6.13,6.16,6.16,6.13,-0.49%
2018-06-22,6.16,6.16,6.16,6.16,-0.81%
2018-06-21,6.21,6.21,6.21,6.21,0.00%
2018-06-20,6.21,6.21,6.21,6.21,0.98%
2018-06-19,6.15,6.15,6.15,6.15,-0.32%
2018-06-18,6.17,6.17,6.17,6.17,-0.48%
2018-06-16,6.2,6.2,6.2,6.2,0.98%
2018-06-15,6.14,6.14,6.14,6.14,-0.32%
2018-06-14,6.16,6.16,6.16,6.16,0.95%
2018-06-13,6.102,6.102,6.102,6.102,-0.62%
2018-06-12,6.14,6.14,6.14,6.14,0.99%
2018-06-10,6.08,6.08,6.08,6.08,0.00%
2018-06-09,6.08,6.08,6.08,6.08,-0.49%
2018-06-08,6.11,6.11,6.11,6.11,0.49%
2018-06-07,6.08,6.08,6.08,6.08,0.66%
2018-06-06,6.04,6.04,6.04,6.04,-0.33%
2018-06-05,6.06,6.06,6.06,6.06,0.18%
2018-06-02,6.049,6.07,6.07,6.049,-0.35%
2018-06-01,6.07,6.07,6.07,6.07,-0.43%
2018-05-31,6.096,6.096,6.096,6.096,-0.23%
2018-05-30,6.11,6.11,6.11,6.11,0.16%
2018-05-29,6.1,6.1,6.1,6.1,0.66%
2018-05-28,6.06,6.06,6.06,6.06,-0.66%
2018-05-26,6.1,6.1,6.1,6.1,0.00%
2018-05-25,6.1,6.1,6.1,6.1,0.33%
2018-05-24,6.08,6.08,6.08,6.08,-0.65%
2018-05-23,6.12,6.12,6.12,6.12,-0.49%
2018-05-22,6.15,6.15,6.15,6.15,0.34%
2018-05-21,6.129,6.129,6.129,6.129,-0.83%
2018-05-20,6.18,6.18,6.18,6.18,0.00%
2018-05-19,6.18,6.18,6.18,6.18,0.00%
2018-05-18,6.18,6.18,6.18,6.18,1.03%
2018-05-17,6.117,6.117,6.117,6.117,0.61%
2018-05-16,6.08,6.08,6.08,6.08,0.16%
2018-05-15,6.07,6.07,6.07,6.07,0.83%
2018-05-12,6.02,6.02,6.02,6.02,0.00%
2018-05-11,6.02,6.02,6.02,6.02,0.60%
2018-05-10,5.984,5.984,5.984,5.984,-1.09%
2018-05-09,6.05,6.05,6.05,6.05,-0.33%
2018-05-08,6.07,6.07,6.07,6.07,1.69%
2018-05-07,5.969,5.969,5.969,5.969,-0.18%
2018-05-05,5.98,5.98,5.98,5.98,0.00%
2018-05-04,5.98,5.98,5.98,5.98,0.50%
2018-05-03,5.95,5.95,5.95,5.95,0.00%
2018-05-02,5.95,5.95,5.95,5.95,0.17%
2018-05-01,5.94,5.94,5.94,5.94,0.00%
2018-04-30,5.94,5.94,5.94,5.94,0.17%
2018-04-28,5.93,5.93,5.93,5.93,0.00%
2018-04-27,5.93,5.93,5.93,5.93,-0.17%
2018-04-26,5.94,5.94,5.94,5.94,-0.17%
2018-04-25,5.95,5.95,5.95,5.95,0.34%
2018-04-24,5.93,5.93,5.93,5.93,0.19%
2018-04-23,5.919,5.919,5.919,5.919,0.15%
2018-04-21,5.91,5.9,5.91,5.9,0.17%
2018-04-20,5.9,5.9,5.9,5.9,-0.51%
2018-04-19,5.93,5.93,5.93,5.93,0.68%
2018-04-18,5.89,5.89,5.89,5.89,0.00%
2018-04-17,5.89,5.89,5.89,5.89,0.68%
2018-04-16,5.85,5.85,5.85,5.85,-1.35%
2018-04-14,5.93,5.93,5.93,5.93,0.00%
2018-04-13,5.93,5.93,5.93,5.93,-0.67%
2018-04-12,5.97,5.97,5.97,5.97,0.51%
2018-04-11,5.94,5.94,5.94,5.94,-0.34%
2018-04-10,5.96,5.96,5.96,5.96,-0.20%
2018-04-09,5.972,5.972,5.972,5.972,-0.63%
2018-04-07,6.01,6.01,6.01,6.01,0.00%
2018-04-06,6.01,6.01,6.01,6.01,-0.83%
2018-04-05,6.06,6.06,6.06,6.06,-0.33%
2018-04-04,6.08,6.08,6.08,6.08,-0.33%
2018-04-03,6.1,6.1,6.1,6.1,0.20%
2018-04-02,6.088,6.088,6.088,6.088,0.30%
2018-03-30,6.07,6.07,6.07,6.07,7.43%
2018-03-29,5.65,5.65,5.65,5.65,0.00%
2018-03-28,5.65,5.65,5.65,5.65,0.18%
2018-03-27,5.64,5.64,5.64,5.64,-0.35%
2018-03-26,5.66,5.66,5.66,5.66,-2.08%
2018-03-24,5.78,5.78,5.78,5.78,0.00%
2018-03-23,5.78,5.78,5.78,5.78,0.17%
2018-03-22,5.77,5.77,5.77,5.77,0.96%
2018-03-21,5.715,5.715,5.715,5.715,-0.44%
2018-03-20,5.74,5.74,5.74,5.74,-0.52%
2018-03-17,5.77,5.77,5.77,5.77,0.00%
2018-03-16,5.77,5.77,5.77,5.77,-0.35%
2018-03-15,5.79,5.79,5.79,5.79,-0.43%
2018-03-14,5.815,5.815,5.815,5.815,-0.09%
2018-03-13,5.82,5.82,5.82,5.82,-0.09%
2018-03-12,5.825,5.825,5.825,5.825,-1.10%
2018-03-10,5.89,5.89,5.89,5.89,0.00%
2018-03-09,5.89,5.89,5.89,5.89,-0.17%
2018-03-08,5.9,5.9,5.9,5.9,-0.67%
2018-03-07,5.94,5.94,5.94,5.94,0.51%
2018-03-06,5.91,5.91,5.91,5.91,0.56%
2018-03-05,5.877,5.877,5.877,5.877,-1.56%
2018-03-03,5.97,5.97,5.97,5.97,0.00%
2018-03-02,5.97,5.97,5.97,5.97,-0.17%
2018-03-01,5.98,5.98,5.98,5.98,2.15%
2018-02-28,5.854,5.854,5.854,5.854,0.24%
2018-02-27,5.84,5.84,5.84,5.84,0.90%
2018-02-26,5.788,5.788,5.788,5.788,-0.38%
2018-02-24,5.81,5.788,5.81,5.788,0.38%
2018-02-23,5.788,5.788,5.788,5.788,-0.05%
2018-02-22,5.791,5.791,5.791,5.791,-0.33%
2018-02-21,5.81,5.81,5.81,5.81,-0.43%
2018-02-20,5.835,5.835,5.835,5.835,-0.09%
2018-02-19,5.84,5.84,5.84,5.84,-0.68%
2018-02-18,5.88,5.88,5.88,5.88,0.00%
2018-02-17,5.88,5.845,5.88,5.845,0.60%
2018-02-16,5.845,5.845,5.845,5.845,-0.60%
2018-02-15,5.88,5.88,5.88,5.88,-0.84%
2018-02-14,5.93,5.93,5.93,5.93,0.68%
2018-02-13,5.89,5.89,5.89,5.89,0.34%
2018-02-12,5.87,5.87,5.87,5.87,-0.17%
2018-02-10,5.88,5.88,5.88,5.88,0.00%
2018-02-09,5.88,5.88,5.88,5.88,0.17%
2018-02-08,5.87,5.87,5.87,5.87,0.51%
2018-02-07,5.84,5.84,5.84,5.84,0.00%
2018-02-06,5.84,5.84,5.84,5.84,0.00%
2018-02-05,5.84,5.84,5.84,5.84,0.34%
2018-02-03,5.82,5.82,5.82,5.82,0.00%
2018-02-02,5.82,5.82,5.82,5.82,1.57%
2018-02-01,5.73,5.73,5.73,5.73,-0.69%
2018-01-31,5.77,5.77,5.77,5.77,0.70%
2018-01-30,5.73,5.73,5.73,5.73,1.78%
2018-01-29,5.63,5.63,5.63,5.63,-0.53%
2018-01-27,5.66,5.66,5.66,5.66,0.00%
2018-01-26,5.66,5.66,5.66,5.66,0.62%
2018-01-25,5.625,5.625,5.625,5.625,-0.27%
2018-01-24,5.64,5.64,5.64,5.64,-1.23%
2018-01-23,5.71,5.71,5.71,5.71,-0.17%
2018-01-22,5.72,5.72,5.72,5.72,0.18%
2018-01-20,5.71,5.71,5.71,5.71,0.00%
2018-01-19,5.71,5.71,5.71,5.71,-0.35%
2018-01-18,5.73,5.73,5.73,5.73,0.35%
2018-01-17,5.71,5.71,5.71,5.71,-0.52%
2018-01-16,5.74,5.74,5.74,5.74,0.72%
2018-01-15,5.699,5.699,5.699,5.699,-0.02%
2018-01-13,5.7,5.7,5.7,5.7,0.00%
2018-01-12,5.7,5.7,5.7,5.7,1.19%
2018-01-11,5.633,5.633,5.633,5.633,-0.83%
2018-01-10,5.68,5.68,5.68,5.68,0.35%
2018-01-09,5.66,5.66,5.66,5.66,0.35%
2018-01-08,5.64,5.64,5.64,5.64,0.00%
2018-01-06,5.64,5.64,5.64,5.64,0.00%
2018-01-05,5.64,5.64,5.64,5.64,-0.18%
2018-01-04,5.65,5.65,5.65,5.65,0.89%
2018-01-03,5.6,5.6,5.6,5.6,-1.50%
2018-01-02,5.685,5.685,5.685,5.685,-0.26%
2017-12-29,5.7,5.7,5.7,5.7,0.00%
2017-12-28,5.7,5.7,5.7,5.7,-0.18%
2017-12-27,5.71,5.71,5.71,5.71,-0.28%
2017-12-26,5.726,5.726,5.726,5.726,-0.42%
2017-12-23,5.75,5.75,5.75,5.75,0.00%
2017-12-22,5.75,5.75,5.75,5.75,-0.35%
2017-12-21,5.77,5.77,5.77,5.77,1.62%
2017-12-20,5.678,5.678,5.678,5.678,0.67%
2017-12-19,5.64,5.64,5.64,5.64,0.80%
2017-12-18,5.595,5.595,5.595,5.595,-0.97%
2017-12-16,5.65,5.65,5.65,5.65,0.00%
2017-12-15,5.65,5.65,5.65,5.65,-0.37%
2017-12-14,5.671,5.671,5.671,5.671,-0.51%
2017-12-13,5.7,5.7,5.7,5.7,-2.05%
2017-12-12,5.819,5.819,5.819,5.819,0.66%
2017-12-11,5.781,5.781,5.781,5.781,1.07%
2017-12-09,5.72,5.72,5.72,5.72,0.00%
2017-12-08,5.72,5.72,5.72,5.72,0.00%
2017-12-07,5.72,5.72,5.72,5.72,1.24%
2017-12-06,5.65,5.65,5.65,5.65,0.00%
2017-12-05,5.65,5.65,5.65,5.65,-0.37%
2017-12-04,5.671,5.671,5.671,5.671,-1.20%
2017-12-02,5.74,5.74,5.74,5.74,0.00%
2017-12-01,5.74,5.74,5.74,5.74,1.77%
2017-11-30,5.64,5.64,5.64,5.64,-0.88%
2017-11-29,5.69,5.69,5.69,5.69,-0.18%
2017-11-28,5.7,5.7,5.7,5.7,-0.82%
2017-11-27,5.747,5.747,5.747,5.747,-1.25%
2017-11-26,5.82,5.82,5.82,5.82,0.50%
2017-11-25,5.791,5.791,5.791,5.791,0.00%
2017-11-24,5.791,5.791,5.791,5.791,0.02%
2017-11-23,5.79,5.79,5.79,5.79,-0.79%
2017-11-22,5.836,5.836,5.836,5.836,-0.43%
2017-11-21,5.861,5.861,5.861,5.861,-0.81%
2017-11-20,5.909,5.909,5.909,5.909,-0.35%
2017-11-18,5.93,5.93,5.93,5.93,0.00%
2017-11-17,5.93,5.93,5.93,5.93,-0.50%
2017-11-16,5.96,5.96,5.96,5.96,-1.00%
2017-11-15,6.02,6.02,6.02,6.02,-0.17%
2017-11-14,6.03,6.03,6.03,6.03,0.17%
2017-11-11,6.02,6.02,6.02,6.02,0.00%
2017-11-10,6.02,6.02,6.02,6.02,0.67%
2017-11-09,5.98,5.98,5.98,5.98,-0.33%
2017-11-08,6.0,6.0,6.0,6.0,-0.53%
2017-11-07,6.032,6.032,6.032,6.032,-1.11%
2017-11-04,6.1,6.1,6.1,6.1,0.00%
2017-11-03,6.1,6.1,6.1,6.1,-0.16%
2017-11-02,6.11,6.11,6.11,6.11,-0.81%
2017-11-01,6.16,6.16,6.16,6.16,3.22%
2017-10-31,5.968,5.968,5.968,5.968,-0.37%
2017-10-30,5.99,5.99,5.99,5.99,-0.50%
2017-10-29,6.02,6.02,6.02,6.02,0.00%
2017-10-28,6.02,6.02,6.02,6.02,0.00%
2017-10-27,6.02,6.02,6.02,6.02,-0.82%
2017-10-26,6.07,6.07,6.07,6.07,0.50%
2017-10-25,6.04,6.04,6.04,6.04,0.17%
2017-10-24,6.03,6.03,6.03,6.03,0.99%
2017-10-23,5.971,5.971,5.971,5.971,-0.05%
2017-10-22,5.974,5.974,5.974,5.974,0.00%
2017-10-21,5.974,5.974,5.974,5.974,0.00%
2017-10-20,5.974,5.974,5.974,5.974,-0.10%
2017-10-19,5.98,5.98,5.98,5.98,0.17%
2017-10-18,5.97,5.97,5.97,5.97,0.34%
2017-10-17,5.95,5.95,5.95,5.95,0.68%
2017-10-14,5.91,5.91,5.91,5.91,0.00%
2017-10-13,5.91,5.91,5.91,5.91,-0.17%
2017-10-12,5.92,5.92,5.92,5.92,-0.50%
2017-10-11,5.95,5.95,5.95,5.95,0.34%
2017-10-10,5.93,5.93,5.93,5.93,-0.13%
2017-10-09,5.938,5.938,5.938,5.938,-0.54%
2017-10-07,5.97,5.97,5.97,5.97,0.00%
2017-10-06,5.97,5.97,5.97,5.97,-0.33%
2017-10-05,5.99,5.99,5.99,5.99,0.00%
2017-10-04,5.99,5.99,5.99,5.99,-0.83%
2017-10-03,6.04,6.04,6.04,6.04,-0.66%
2017-10-02,6.08,6.08,6.08,6.08,1.30%
2017-09-30,6.002,6.002,6.002,6.002,0.00%
2017-09-29,6.002,6.002,6.002,6.002,-0.96%
2017-09-28,6.06,6.06,6.06,6.06,0.17%
2017-09-27,6.05,6.05,6.05,6.05,1.00%
2017-09-26,5.99,5.99,5.99,5.99,0.00%
2017-09-25,5.99,5.99,5.99,5.99,0.93%
2017-09-23,5.935,5.935,5.935,5.935,0.00%
2017-09-22,5.935,5.935,5.935,5.935,-1.25%
2017-09-21,6.01,6.01,6.01,6.01,1.18%
2017-09-20,5.94,5.94,5.94,5.94,0.22%
2017-09-19,5.927,5.927,5.927,5.927,-0.25%
2017-09-18,5.942,5.942,5.942,5.942,0.03%
2017-09-16,5.94,5.94,5.94,5.94,0.00%
2017-09-15,5.94,5.94,5.94,5.94,0.75%
2017-09-14,5.896,5.896,5.896,5.896,-1.40%
2017-09-13,5.98,5.98,5.98,5.98,1.20%
2017-09-12,5.909,5.909,5.909,5.909,-1.02%
2017-09-11,5.97,5.97,5.97,5.97,-0.33%
2017-09-09,5.99,5.99,5.99,5.99,0.00%
2017-09-08,5.99,5.99,5.99,5.99,-0.50%
2017-09-07,6.02,6.02,6.02,6.02,-0.61%
2017-09-06,6.057,6.057,6.057,6.057,-0.79%
2017-09-05,6.105,6.105,6.105,6.105,-0.55%
2017-09-04,6.139,6.139,6.139,6.139,0.56%
2017-09-02,6.105,6.105,6.105,6.105,0.00%
2017-09-01,6.105,6.105,6.105,6.105,0.25%
2017-08-31,6.09,6.09,6.09,6.09,-1.14%
2017-08-30,6.16,6.16,6.16,6.16,0.34%
2017-08-29,6.139,6.139,6.139,6.139,-0.50%
2017-08-28,6.17,6.17,6.17,6.17,0.82%
2017-08-26,6.12,6.12,6.12,6.12,0.00%
2017-08-25,6.12,6.12,6.12,6.12,0.16%
2017-08-24,6.11,6.11,6.11,6.11,-0.97%
2017-08-23,6.17,6.17,6.17,6.17,-0.32%
2017-08-22,6.19,6.19,6.19,6.19,0.50%
2017-08-19,6.159,6.159,6.159,6.159,0.00%
2017-08-18,6.159,6.159,6.159,6.159,0.16%
2017-08-17,6.149,6.149,6.149,6.149,0.16%
2017-08-16,6.139,6.139,6.139,6.139,-0.98%
2017-08-15,6.2,6.2,6.2,6.2,0.32%
2017-08-14,6.18,6.18,6.18,6.18,-0.32%
2017-08-12,6.2,6.2,6.2,6.2,0.00%
2017-08-11,6.2,6.2,6.2,6.2,-1.12%
2017-08-10,6.27,6.27,6.27,6.27,0.16%
2017-08-09,6.26,6.26,6.26,6.26,-0.79%
2017-08-08,6.31,6.31,6.31,6.31,-0.32%
2017-08-06,6.33,6.33,6.33,6.33,0.00%
2017-08-05,6.33,6.33,6.33,6.33,0.00%
2017-08-04,6.33,6.33,6.33,6.33,0.00%
2017-08-03,6.33,6.33,6.33,6.33,0.32%
2017-08-02,6.31,6.31,6.31,6.31,0.49%
2017-08-01,6.279,6.279,6.279,6.279,0.46%
2017-07-31,6.25,6.25,6.25,6.25,0.00%
2017-07-29,6.25,6.25,6.25,6.25,0.00%
2017-07-28,6.25,6.25,6.25,6.25,-0.64%
2017-07-27,6.29,6.29,6.29,6.29,-1.87%
2017-07-26,6.41,6.41,6.41,6.41,1.10%
2017-07-25,6.34,6.34,6.34,6.34,1.60%
2017-07-24,6.24,6.24,6.24,6.24,0.65%
2017-07-22,6.2,6.2,6.2,6.2,0.00%
2017-07-21,6.2,6.2,6.2,6.2,0.00%
2017-07-20,6.2,6.2,6.2,6.2,0.00%
2017-07-19,6.2,6.2,6.2,6.2,-0.16%
2017-07-18,6.21,6.21,6.21,6.21,1.14%
2017-07-17,6.14,6.14,6.14,6.14,0.90%
2017-07-16,6.085,6.085,6.085,6.085,0.00%
2017-07-15,6.085,6.085,6.085,6.085,0.00%
2017-07-14,6.085,6.085,6.085,6.085,-1.38%
2017-07-13,6.17,6.17,6.17,6.17,-1.12%
2017-07-12,6.24,6.24,6.24,6.24,-0.48%
2017-07-11,6.27,6.27,6.27,6.27,0.80%
2017-07-10,6.22,6.22,6.22,6.22,-0.48%
2017-07-08,6.25,6.25,6.25,6.25,0.00%
2017-07-07,6.25,6.25,6.25,6.25,-0.32%
2017-07-06,6.27,6.27,6.27,6.27,3.13%
2017-07-05,6.08,6.08,6.08,6.08,2.53%
2017-07-04,5.93,5.93,5.93,5.93,0.34%
2017-07-03,5.91,5.91,5.91,5.91,0.48%
2017-07-02,5.882,5.882,5.882,5.882,0.00%
2017-07-01,5.882,5.882,5.882,5.882,0.00%
2017-06-30,5.882,5.882,5.882,5.882,-0.42%
2017-06-29,5.907,5.907,5.907,5.907,0.29%
2017-06-28,5.89,5.89,5.89,5.89,1.03%
2017-06-27,5.83,5.83,5.83,5.83,-0.85%
2017-06-25,5.88,5.88,5.88,5.88,0.00%
2017-06-24,5.88,5.88,5.88,5.88,0.00%
2017-06-23,5.88,5.88,5.88,5.88,-1.16%
2017-06-22,5.949,5.949,5.949,5.949,-0.88%
2017-06-21,6.002,6.002,6.002,6.002,0.52%
2017-06-20,5.971,5.971,5.971,5.971,0.35%
2017-06-17,5.95,5.95,5.95,5.95,0.00%
2017-06-16,5.95,5.95,5.95,5.95,2.76%
2017-06-15,5.79,5.79,5.79,5.79,0.17%
2017-06-14,5.78,5.78,5.78,5.78,0.35%
2017-06-13,5.76,5.76,5.76,5.76,-0.69%
2017-06-12,5.8,5.8,5.8,5.8,-0.34%
2017-06-10,5.82,5.82,5.82,5.82,0.00%
2017-06-09,5.82,5.82,5.82,5.82,0.52%
2017-06-08,5.79,5.79,5.79,5.79,1.76%
2017-06-07,5.69,5.69,5.69,5.69,0.89%
2017-06-06,5.64,5.64,5.64,5.64,-0.70%
2017-06-05,5.68,5.68,5.68,5.68,-0.25%
2017-06-03,5.694,5.694,5.694,5.694,0.00%
2017-06-02,5.694,5.694,5.694,5.694,-1.15%
2017-06-01,5.76,5.76,5.76,5.76,-0.05%
2017-05-31,5.763,5.763,5.763,5.763,-0.96%
2017-05-30,5.819,5.819,5.819,5.819,-0.87%
2017-05-27,5.87,5.87,5.87,5.87,0.00%
2017-05-26,5.87,5.87,5.87,5.87,-0.34%
2017-05-25,5.89,5.89,5.89,5.89,0.00%
2017-05-24,5.89,5.89,5.89,5.89,0.34%
2017-05-23,5.87,5.87,5.87,5.87,-0.34%
2017-05-22,5.89,5.89,5.89,5.89,-0.17%
2017-05-20,5.9,5.9,5.9,5.9,0.00%
2017-05-19,5.9,5.9,5.9,5.9,-0.17%
2017-05-18,5.91,5.91,5.91,5.91,-0.84%
2017-05-17,5.96,5.96,5.96,5.96,-0.33%
2017-05-16,5.98,5.98,5.98,5.98,-0.17%
2017-05-15,5.99,5.99,5.99,5.99,-0.17%
2017-05-13,6.0,6.0,6.0,6.0,0.00%
2017-05-12,6.0,6.0,6.0,6.0,0.25%
2017-05-11,5.985,5.985,5.985,5.985,-0.42%
2017-05-10,6.01,6.01,6.01,6.01,0.50%
2017-05-09,5.98,5.98,5.98,5.98,0.84%
2017-05-08,5.93,5.93,5.93,5.93,0.51%
2017-05-07,5.9,5.9,5.9,5.9,0.00%
2017-05-06,5.9,5.9,5.9,5.9,0.00%
2017-05-05,5.9,5.9,5.9,5.9,-0.34%
2017-05-04,5.92,5.92,5.92,5.92,1.54%
2017-05-03,5.83,5.83,5.83,5.83,1.04%
2017-05-02,5.77,5.77,5.77,5.77,-0.69%
2017-04-29,5.81,5.81,5.81,5.81,0.00%
2017-04-28,5.81,5.81,5.81,5.81,0.29%
2017-04-27,5.793,5.793,5.793,5.793,-2.47%
2017-04-26,5.94,5.94,5.94,5.94,0.00%
2017-04-25,5.94,5.94,5.94,5.94,-1.16%
2017-04-24,6.01,6.01,6.01,6.01,0.33%
2017-04-22,5.99,5.99,5.99,5.99,0.00%
2017-04-21,5.99,5.99,5.99,5.99,-0.50%
2017-04-20,6.02,6.02,6.02,6.02,-0.17%
2017-04-19,6.03,6.03,6.03,6.03,-0.66%
2017-04-18,6.07,6.07,6.07,6.07,-1.94%
2017-04-17,6.19,6.19,6.19,6.19,-0.48%
2017-04-13,6.22,6.22,6.22,6.22,0.00%
2017-04-12,6.22,6.22,6.22,6.22,0.32%
2017-04-11,6.2,6.2,6.2,6.2,0.81%
2017-04-10,6.15,6.15,6.15,6.15,-0.49%
2017-04-08,6.18,6.18,6.18,6.18,0.00%
2017-04-07,6.18,6.18,6.18,6.18,0.16%
2017-04-06,6.17,6.17,6.17,6.17,0.49%
2017-04-05,6.14,6.14,6.14,6.14,-0.65%
2017-04-04,6.18,6.18,6.18,6.18,0.16%
2017-04-03,6.17,6.17,6.17,6.17,-0.96%
2017-04-01,6.23,6.23,6.23,6.23,0.00%
2017-03-31,6.23,6.23,6.23,6.23,-0.48%
2017-03-30,6.26,6.26,6.26,6.26,0.48%
2017-03-29,6.23,6.23,6.23,6.23,-0.95%
2017-03-28,6.29,6.29,6.29,6.29,-0.63%
2017-03-27,6.33,6.33,6.33,6.33,0.56%
2017-03-26,6.295,6.295,6.295,6.295,0.00%
2017-03-25,6.295,6.295,6.295,6.295,0.00%
2017-03-24,6.295,6.295,6.295,6.295,0.61%
2017-03-23,6.257,6.257,6.257,6.257,-1.04%
2017-03-22,6.323,6.323,6.323,6.323,-1.05%
2017-03-21,6.39,6.39,6.39,6.39,-0.78%
2017-03-20,6.44,6.44,6.44,6.44,0.39%
2017-03-18,6.415,6.415,6.415,6.415,0.00%
2017-03-17,6.415,6.415,6.415,6.415,-0.39%
2017-03-16,6.44,6.44,6.44,6.44,-1.23%
2017-03-15,6.52,6.52,6.52,6.52,-0.66%
2017-03-14,6.563,6.563,6.563,6.563,-1.22%
2017-03-13,6.644,6.644,6.644,6.644,-0.69%
2017-03-11,6.69,6.69,6.69,6.69,0.00%
2017-03-10,6.69,6.69,6.69,6.69,-0.70%
2017-03-09,6.737,6.737,6.737,6.737,0.18%
2017-03-08,6.725,6.725,6.725,6.725,0.82%
2017-03-07,6.67,6.67,6.67,6.67,0.00%
2017-03-06,6.67,6.67,6.67,6.67,0.91%
2017-03-04,6.61,6.61,6.61,6.61,0.00%
2017-03-03,6.61,6.61,6.61,6.61,0.00%
2017-03-02,6.61,6.61,6.61,6.61,0.00%
2017-03-01,6.61,6.61,6.61,6.61,0.90%
2017-02-28,6.551,6.551,6.551,6.551,0.63%
2017-02-27,6.51,6.51,6.51,6.51,-0.46%
2017-02-25,6.54,6.54,6.54,6.54,0.00%
2017-02-24,6.54,6.54,6.54,6.54,0.00%
2017-02-23,6.54,6.54,6.54,6.54,-0.76%
2017-02-22,6.59,6.59,6.59,6.59,-0.45%
2017-02-21,6.62,6.62,6.62,6.62,-0.57%
2017-02-20,6.658,6.658,6.658,6.658,-0.77%
2017-02-18,6.71,6.71,6.71,6.71,0.00%
2017-02-17,6.71,6.71,6.71,6.71,0.30%
2017-02-16,6.69,6.69,6.69,6.69,1.83%
2017-02-15,6.57,6.57,6.57,6.57,0.46%
2017-02-14,6.54,6.54,6.54,6.54,0.46%
2017-02-13,6.51,6.51,6.51,6.51,0.62%
2017-02-11,6.47,6.47,6.47,6.47,0.00%
