Date,Close,Open,High,Low,Volume,Change%
1991-07-30,363.75,364.75,363.75,363.75,,-0.11%
1991-07-29,364.15,366.85,364.15,364.15,,-0.57%
1991-07-26,366.25,366.55,366.25,366.25,,0.47%
1991-07-25,364.55,366.9,364.55,364.55,,0.00%
1991-07-24,364.55,368.35,364.55,364.55,,-0.80%
1991-07-23,367.5,368.8,367.5,367.5,,0.03%
1991-07-22,367.4,371.29,367.4,367.4,,-0.86%
1991-07-19,370.6,371.0,370.6,370.6,,0.39%
1991-07-18,369.15,372.15,369.15,369.15,,-0.11%
1991-07-17,369.55,369.9,369.55,369.55,,0.18%
1991-07-16,368.9,369.3,368.9,368.9,,-0.18%
1991-07-15,369.55,369.85,369.55,369.55,,0.28%
1991-07-12,368.5,369.65,368.5,368.5,,0.27%
1991-07-11,367.5,370.0,367.5,367.5,,-0.58%
1991-07-10,369.65,371.85,369.65,369.65,,0.11%
1991-07-09,369.25,370.55,369.25,369.25,,-0.27%
1991-07-08,370.25,371.95,370.25,370.25,,0.00%
1991-07-05,370.25,371.45,370.25,370.25,,0.14%
1991-07-04,369.75,370.6,369.75,369.75,,0.00%
1991-07-03,369.75,370.75,369.75,369.75,,0.53%
1991-07-02,367.8,368.35,367.8,367.8,,-0.12%
1991-07-01,368.25,370.45,368.25,368.25,,0.00%
1991-06-28,368.25,371.15,368.25,368.25,,0.61%
1991-06-27,366.0,366.75,366.0,366.0,,-0.03%
1991-06-26,366.1,367.75,366.1,366.1,,0.44%
1991-06-25,364.5,365.45,364.5,364.5,,0.26%
1991-06-24,363.55,366.25,363.55,363.55,,-0.93%
1991-06-21,366.95,368.35,366.95,366.95,,-0.34%
1991-06-20,368.2,370.2,368.2,368.2,,0.01%
1991-06-19,368.15,368.85,368.15,368.15,,0.11%
1991-06-18,367.75,372.25,367.75,367.75,,0.00%
1991-06-17,367.75,368.2,367.75,367.75,,0.34%
1991-06-14,366.5,369.95,366.5,366.5,,-0.77%
1991-06-13,369.35,370.85,369.35,369.35,,-0.15%
1991-06-12,369.9,372.95,369.9,369.9,,-0.16%
1991-06-11,370.5,373.35,370.5,370.5,,-0.66%
1991-06-10,372.95,373.97,372.95,372.95,,1.83%
1991-06-07,366.25,368.15,366.25,366.25,,0.22%
1991-06-06,365.45,365.65,365.45,365.45,,0.83%
1991-06-05,362.45,363.25,362.45,362.45,,0.11%
1991-06-04,362.05,363.35,362.05,362.05,,-0.12%
1991-06-03,362.5,364.25,362.5,362.5,,0.28%
1991-05-31,361.5,363.25,361.5,361.5,,-0.33%
1991-05-30,362.7,364.45,362.7,362.7,,0.62%
1991-05-29,360.45,363.15,360.45,360.45,,-0.77%
1991-05-28,363.25,364.55,363.25,363.25,,1.86%
1991-05-27,356.6,357.5,356.6,356.6,,0.10%
1991-05-24,356.25,356.79,356.25,356.25,,0.37%
1991-05-23,354.95,356.25,354.95,354.95,,-0.20%
1991-05-22,355.65,358.45,355.65,355.65,,-0.31%
1991-05-21,356.75,357.25,356.75,356.75,,0.03%
1991-05-20,356.65,357.55,356.65,356.65,,0.54%
1991-05-17,354.75,356.4,354.75,354.75,,-0.39%
1991-05-16,356.15,360.35,356.15,356.15,,-0.92%
1991-05-15,359.45,361.55,359.45,359.45,,0.01%
1991-05-14,359.4,360.45,359.4,359.4,,0.32%
1991-05-13,358.25,360.08,358.25,358.25,,0.39%
1991-05-10,356.85,358.05,356.85,356.85,,-0.39%
1991-05-09,358.25,358.25,358.25,358.25,,0.27%
1991-05-08,357.3,357.9,357.3,357.3,,0.18%
1991-05-07,356.65,357.85,356.65,356.65,,0.39%
1991-05-06,355.25,355.6,355.25,355.25,,0.40%
1991-05-03,353.85,357.25,353.85,353.85,,-0.35%
1991-05-02,355.1,356.45,355.1,355.1,,-0.25%
1991-05-01,356.0,358.55,356.0,356.0,,-0.17%
1991-04-30,356.6,359.45,356.6,356.6,,1.23%
1991-04-29,352.25,354.35,352.25,352.25,,-0.45%
1991-04-26,353.85,355.0,353.85,353.85,,-0.03%
1991-04-25,353.95,357.0,353.95,353.95,,-0.56%
1991-04-24,355.95,357.25,355.95,355.95,,-0.18%
1991-04-23,356.6,357.95,356.6,356.6,,-0.18%
1991-04-22,357.25,357.95,357.25,357.25,,0.17%
1991-04-19,356.65,357.65,356.65,356.65,,-0.27%
1991-04-18,357.6,362.0,357.6,357.6,,-0.93%
1991-04-17,360.95,362.25,360.95,360.95,,0.24%
1991-04-16,360.1,361.85,360.1,360.1,,-0.12%
1991-04-15,360.55,362.25,360.55,360.55,,0.17%
1991-04-12,359.95,362.85,359.95,359.95,,-0.58%
1991-04-11,362.05,363.0,362.05,362.05,,-0.39%
1991-04-10,363.45,364.75,363.45,363.45,,-0.19%
1991-04-09,364.15,365.45,364.15,364.15,,0.91%
1991-04-08,360.85,361.75,360.85,360.85,,0.50%
1991-04-05,359.05,360.05,359.05,359.05,,0.15%
1991-04-04,358.5,359.9,358.5,358.5,,-0.25%
1991-04-03,359.4,360.05,359.4,359.4,,0.55%
1991-04-02,357.45,359.25,357.45,357.45,,-0.43%
1991-04-01,359.0,359.25,359.0,359.0,,0.96%
1991-03-29,355.6,356.25,355.6,355.6,,-0.27%
1991-03-28,356.55,357.05,356.55,356.55,,0.37%
1991-03-27,355.25,358.05,355.25,355.25,,-0.48%
1991-03-26,356.95,359.15,356.95,356.95,,-0.47%
1991-03-25,358.65,363.05,358.65,358.65,,-1.08%
1991-03-22,362.55,364.25,362.55,362.55,,0.14%
1991-03-21,362.05,364.25,362.05,362.05,,-0.11%
1991-03-20,362.45,365.55,362.45,362.45,,-0.25%
1991-03-19,363.35,366.35,363.35,363.35,,0.28%
1991-03-18,362.35,366.55,362.35,362.35,,-0.58%
1991-03-15,364.45,367.0,364.45,364.45,,-0.14%
1991-03-14,364.95,367.25,364.95,364.95,,-0.52%
1991-03-13,366.85,367.95,366.85,366.85,,0.53%
1991-03-12,364.9,365.95,364.9,364.9,,-0.05%
1991-03-11,365.1,370.4,365.1,365.1,,-1.06%
1991-03-08,369.0,371.15,369.0,369.0,,0.56%
1991-03-07,366.95,367.95,366.95,366.95,,0.12%
1991-03-06,366.5,369.85,366.5,366.5,,0.69%
1991-03-05,364.0,367.85,364.0,364.0,,-0.83%
1991-03-04,367.05,368.25,367.05,367.05,,0.05%
1991-03-01,366.85,368.45,366.85,366.85,,0.19%
1991-02-28,366.15,368.35,366.15,366.15,,1.40%
1991-02-27,361.1,362.15,361.1,361.1,,0.80%
1991-02-26,358.25,361.05,358.25,358.25,,-0.28%
1991-02-25,359.25,359.55,359.25,359.25,,0.63%
1991-02-22,357.0,361.55,357.0,357.0,,-1.26%
1991-02-21,361.55,364.75,361.55,361.55,,-0.65%
1991-02-20,363.9,365.55,363.9,363.9,,0.07%
1991-02-19,363.65,365.15,363.65,363.65,,-0.08%
1991-02-18,363.95,365.0,363.95,363.95,,0.05%
1991-02-15,363.75,368.25,363.75,363.75,,-1.14%
1991-02-14,367.95,369.35,367.95,367.95,,0.25%
1991-02-13,367.05,368.25,367.05,367.05,,0.01%
1991-02-12,367.0,370.45,367.0,367.0,,0.20%
1991-02-11,366.25,369.6,366.25,366.25,,-0.89%
